bookID,title,authors,average_rating,isbn,isbn13,language_code,  num_pages,ratings_count,text_reviews_count,publication_date,publisher
7554,The Acme Novelty Datebook  Vol. 1  1986-1995,Chris Ware,4.17,1896597661,9781900000000.0,eng,208,504,23,11/26/2013,Drawn and Quarterly
7556,Quimby The Mouse,Chris Ware,4.09,022407265X,9780220000000.0,en-US,69,1411,32,11/20/2003,Jonathan Cape
7559,Candide: or  Optimism,Voltaire/Chris Ware/Theo Cuffe/Michael  Wood,3.77,143039423,9780140000000.0,eng,155,1929,193,10/25/2005,Penguin Group
7572,Even Cowgirls Get the Blues,Tom Robbins,3.76,1842430246,9781840000000.0,eng,366,44664,1483,10/11/2001,No Exit Press
7577,Even Cowgirls Get the Blues & My Own Private Idaho,Gus Van Sant/Tom Robbins,3.76,571169201,9780570000000.0,eng,199,97,2,2/21/1994,Faber  Faber
7579,Awakening the Buddha Within: Eight Steps to Enlightenment,Surya  Das,4.19,767901576,9780770000000.0,en-US,432,12034,285,6/15/1998,Harmony
7580,Iran Awakening: A Memoir of Revolution and Hope,Shirin Ebadi,4.14,1400064708,9781400000000.0,eng,232,3187,267,05/02/2006,Random House (NY)
7581,The Book of Awakening: Having the Life You Want by Being Present to the Life You Have,Mark Nepo,4.31,1573241172,645241000000.0,eng,438,5495,295,5/31/2000,Conari Press
7582,Awakening Intuition: Using Your Mind-Body Network for Insight and Healing,Mona Lisa Schulz/Christiane Northrup,3.93,609804243,9780610000000.0,eng,397,317,32,4/20/1999,Three Rivers Press
7584,The Grace Awakening: Believing in Grace Is One Thing. Living it Is Another,Charles R. Swindoll,4.33,849911885,9780850000000.0,eng,306,2068,63,11/19/2006,Thomas Nelson
7585,Spring's Awakening,Frank Wedekind/Eric Bentley,3.8,1557832455,9781560000000.0,eng,126,3378,137,04/01/2000,Applause Books
7586,Awakening at Midlife: A Guide to Reviving Your Spirit  Recreating Your Life  and Returning to Your Truest Self,Kathleen A. Brehony,3.99,1573226327,9781570000000.0,en-US,384,64,8,09/01/1997,Riverhead Books
7588,A Portrait of the Artist as a Young Man,James Joyce/Seamus Deane,3.61,142437344,9780140000000.0,eng,329,108179,3536,3/25/2003,Penguin Classics
7590,A Portrait of the Artist As a Young Man,James Joyce/Walter Hettche/Hans Walter Gabler/John Paul Riquelme/John Mitchel/Michael Davitt/Canon  Doyle/Pádraic Pearse/Ignatius of Loyola/Giovanni Pietro Pinamont/Walter Pater/Oscar Wilde/Douglas Hyde/Kenneth Burke/Umberto Eco/Hugh Kenner/Hélène Cixous/Karen Lawrence/Maud Ellmann/Bonnie Kime Scott/Joseph Valente/Marian Eide/Pericles Lewis/Jonathan Mulrooney/J.M. Synge,3.61,393926796,9780390000000.0,eng,490,359,35,05/01/2007,W. W. Norton & Company
7591,A Portrait of the Artist as a Young Man,James Joyce/Jim Norton,3.61,9626343664,9789630000000.0,eng,368,27,8,08/01/2005,Naxos Audiobooks
7592,A Portrait of the Artist as a Young Man,James Joyce/Langdon Hammer,3.61,451530152,9780450000000.0,eng,256,419,46,06/06/2006,Signet Classics
7596,Vincent Van Gogh: Portrait of an Artist,Jan Greenberg/Sandra Jordan,3.94,440419174,9780440000000.0,eng,144,220,38,1/14/2003,Yearling
7598,A Study Guide to Gabriel Garcia Marquez' One Hundred Years of Solitude,Gabriel García Márquez/Brenda K. Marshall/F. Murray Abraham,4.11,1570421129,9781570000000.0,eng,0,75,2,04/01/2006,Warner Adult
7599,One Hundred Years of Solitude,Gabriel García Márquez/Gregory Rabassa,4.07,006112009X,9780060000000.0,eng,448,1608,212,5/30/2006,Harper Perennial Modern Classics
7600,One Hundred Years Of Solitude,Gabriel García Márquez,4.07,1857152239,9781860000000.0,eng,416,376,53,9/21/1995,Everyman
7603,Reading Lolita in Tehran: A Memoir in Books,Azar Nafisi,3.61,081297106X,9780810000000.0,eng,356,106493,6561,12/30/2003,Random House Trade Paperbacks
7606,The Annotated Lolita,Vladimir Nabokov/Alfred Appel,4.28,679727299,9780680000000.0,eng,457,2965,358,4/23/1991,Vintage Books
7608,Lolita,Vladimir Nabokov/Jeremy Irons,3.89,739322060,9780740000000.0,eng,12,787,239,4/26/2005,Random House Audio
7609,Nacho and Lolita,Pam Muñoz Ryan/Claudia Rueda,3.97,439269687,9780440000000.0,eng,40,34,5,10/01/2005,Scholastic Press
7610,Reading Lolita in Tehran,Azar Nafisi,3.61,7178484,9780010000000.0,eng,343,325,56,01/02/2004,Fourth Estate
7611,sex.lies.murder.fame.,Lolita Files,3.79,60786809,9780060000000.0,eng,368,205,27,01/10/2006,Amistad
7613,Animal Farm,George Orwell/Boris Grabnar/Peter Škerl,3.93,452284244,9780450000000.0,eng,122,2111750,29677,05/06/2003,NAL
7615,Farm Animals (A Chunky Book),Phoebe Dunn,3.86,394862546,9780390000000.0,eng,28,35,4,02/12/1984,Random House Books for Young Readers
7624,Lord of the Flies,William Golding,3.68,140283331,9780140000000.0,eng,182,2036679,26199,10/01/1999,Penguin Books
7633,Good Soldier Svejk And His Fortunes In The World,Jaroslav Hašek,4.11,141184280,9780140000000.0,eng,752,91,10,10/03/2000,Penguin Classic
7637,The Good Soldier,Ford Madox Ford/Frank Kermode,3.72,1593082681,9781590000000.0,eng,256,264,35,3/28/2005,Barnes  Noble Classics
7656,Fahrenheit 451,Ray Bradbury,3.99,8445074873,9788450000000.0,eng,186,5733,606,04/01/2004,Del Rey
7661,Next,Michael Crichton,3.5,60872985,9780060000000.0,eng,431,59354,2540,11/28/2006,Harper
7662,Three Complete Novels: The Andromeda Strain / The Terminal Man / The Great Train Robbery,Michael Crichton,4.06,517084791,9780520000000.0,eng,688,1004,31,03/01/1993,Wings
7663,A Case of Need,Jeffery Hudson/Michael Crichton,3.72,451210638,9780450000000.0,eng,416,17135,654,08/05/2003,Signet
7664,A New Collection of Three Complete Novels: Congo / Sphere / Eaters of the Dead,Michael Crichton,3.99,517101351,9780520000000.0,eng,720,960,27,03/06/1994,Wings Books
7665,Travels,Michael Crichton,3.95,60509058,9780060000000.0,eng,400,7084,514,11/05/2002,Harpperen
7668,Rising Sun,Michael Crichton,3.63,606298231,9780610000000.0,eng,399,42645,717,8/30/2004,Turtleback Books
7670,The Andromeda Strain (Andromeda  #1),Michael Crichton,3.89,60541814,9780060000000.0,eng,327,202043,2850,10/28/2003,Avon Books
7672,Congo,Michael Crichton,3.59,60541830,9780060000000.0,eng,442,144636,1546,10/28/2003,Avon Books
7673,Eaters of the Dead,Michael Crichton,3.67,60891564,9780060000000.0,eng,304,28367,1096,8/29/2006,Avon
7674,The Michael Crichton Collection: Airframe / The Lost World / Timeline,Michael Crichton/Stephen Lang/Anthony Heald/Blair Brown,4.16,739340336,9780740000000.0,en-GB,0,267,7,8/29/2006,Random House Audio
7677,Jurassic Park (Jurassic Park  #1),Michael Crichton,4.02,030734813X,9780310000000.0,spa,480,451443,3647,04/04/2006,Plaza y Janes
7679,The Terminal Man,Michael Crichton,3.36,60092572,9780060000000.0,eng,266,21457,576,11/05/2002,Avon
7681,Five Patients,Michael Crichton,3.48,345354648,9780350000000.0,eng,204,4828,97,1/13/1989,Ballantine Books
7684,Twister,Michael Crichton/Anne-Marie Martin,3.63,345409701,9780350000000.0,eng,182,18,1,04/07/1999,Ballantine Books
7687,Peter Pan and Other Plays,J.M. Barrie/Peter Hollindale,3.97,192839195,9780190000000.0,eng,384,366,21,7/15/1999,Oxford University Press
7694,Management Information Systems: Managing the Digital Firm,Kenneth C. Laudon/Jane P. Laudon,3.5,131538411,9780130000000.0,en-US,736,231,16,03/01/2005,Prentice Hall
7695,Holy the Firm,Annie Dillard,4.22,60915439,9780060000000.0,eng,76,3722,339,12/30/1998,Harper Perennial
7697,Persian Mirrors: The Elusive Face of Iran,Elaine Sciolino,3.82,743284798,9780740000000.0,eng,432,546,53,10/03/2005,Free Press
7700,Plays: Mrs Warren's Profession/Man and Superman/Major Barbara/Pygmalion,George Bernard Shaw/Sandie Byrne,3.94,393977536,9780390000000.0,eng,551,125,6,5/16/2002,W.W. Norton & Company
7707,Pygmalion & My Fair Lady,George Bernard Shaw/Alan Jay Lerner,4.26,451530098,9780450000000.0,eng,240,14962,61,03/07/2006,Signet
7708,Saint Joan/Major Barbara/Androcles and the Lion,George Bernard Shaw,3.67,394604806,9780390000000.0,eng,479,11,5,11/12/1979,Modern Library/Random House (NY)
7714,Pygmalion,George Bernard Shaw,3.9,486282228,9780490000000.0,eng,82,76944,1636,10/20/1994,Dover Publications
7716,Plays Pleasant,George Bernard Shaw/Dan H. Laurence/W.J. McCormack,3.9,140437940,9780140000000.0,eng,336,265,10,3/27/2003,Penguin Classics
7717,The Metamorphosis,Peter Kuper/Franz Kafka/Kerstin Hasenpusch,3.79,1400047951,9781400000000.0,eng,78,181,26,08/05/2003,Crown
7718,The Metamorphosis (Graphic Novel Adaptation),Peter Kuper/Franz Kafka/Kerstin Hasenpusch,3.79,1400052998,9781400000000.0,eng,80,3192,307,7/20/2004,Broadway Books
7721,The Metamorphosis,Franz Kafka/Stanley Corngold,3.81,393967972,9780390000000.0,eng,232,663,48,2/17/1996,W. W. Norton & Company
7723,The Metamorphosis and Other Stories,Franz Kafka/Jason Baker/Donna Freed,4.03,1593080298,9781590000000.0,eng,224,38114,793,07/01/2003,Barnes  Noble Classics
7724,The Metamorphosis and Other Stories,Franz Kafka/Stanley Appelbaum,4.03,486290301,9780490000000.0,eng,88,2474,126,04/12/1996,Dover Publications
7731,Antigone's Claim: Kinship Between Life and Death,Judith Butler,3.76,231118953,9780230000000.0,en-US,118,433,20,5/23/2002,Columbia University Press
7733,Gulliver's Travels,Jonathan Swift/Robert DeMaria Jr.,3.57,141439491,9780140000000.0,eng,306,194738,3485,1/30/2003,Penguin
7734,Gulliver's Travels,Jonathan Swift/Claude Julien Rawson/Ian Higgins,3.57,192805347,9780190000000.0,eng,422,258,21,03/10/2005,Oxford University Press
7737,Gulliver's Travels,Jonathan Swift/David Case,3.57,1400102723,9781400000000.0,eng,0,4,1,10/01/2006,Tantor Media
7739,Gulliver's Travels,Gill Harvey/Jonathan Swift,3.35,794503292,9780790000000.0,eng,64,13,3,1/29/2008,Usborne Books
7740,Gulliver's Travels,Martin Woodside/Jamel Akib/Arthur Pober/Jonathan Swift,3.97,1402726627,9781400000000.0,eng,160,933,26,3/28/2006,Sterling
7741,Gulliver's Travels,Jonathan Swift/Robert Hardy,3.57,1844560341,9781840000000.0,eng,3,8,0,01/01/2001,Hodder Audio
7742,Ahab's Wife  or The Star-Gazer,Sena Jeter Naslund,4.03,60838744,9780060000000.0,eng,704,40049,2391,08/02/2005,William Morrow Paperbacks
7747,Fear and Loathing in Las Vegas,Hunter S. Thompson/Ralph Steadman,4.08,7204493,9780010000000.0,eng,230,3472,251,04/04/2005,Harper Perennial
7748,Fear and Loathing on the Campaign Trail '72,Hunter S. Thompson,4.12,446698229,9780450000000.0,eng,481,17227,662,10/01/2006,Warner Books (NY)
7749,Fear and Loathing in Las Vegas,Hunter S. Thompson/Ralph Steadman,4.08,446313939,9780450000000.0,eng,208,274,28,12/01/1982,Warner Books
7752,Fear and Loathing in America: The Brutal Odyssey of an Outlaw Journalist  1968-1976,Hunter S. Thompson,4.08,684873168,9780680000000.0,eng,784,3787,84,12/04/2001,Simon  Schuster
7757,Cliffsnotes on Beckett's Waiting for Godot and Other Plays,James Lamar Roberts/Jeffrey Fisher,3.67,822013541,9780820000000.0,eng,72,3,0,7/28/1980,Cliffs Notes
7763,The Joy Luck Club,Amy Tan,3.92,143038095,9780140000000.0,eng,288,565524,7255,9/21/2006,Penguin Books
7769,Dr. Seuss's ABC,Dr. Seuss,4.08,679882812,9780680000000.0,eng,21,27139,731,11/26/1996,Random House
7772,Dr. Seuss's Sleep Book,Dr. Seuss,4.17,394800915,9780390000000.0,eng,58,8967,351,7/24/2012,New York: Random House
7775,Happy Birthday to You!,Dr. Seuss,4.13,394800761,9780390000000.0,eng,64,4344,262,08/12/1959,Random House Books for Young Readers
7777,McElligot's Pool,Dr. Seuss,4.06,394800834,9780390000000.0,eng,64,4560,253,09/12/1947,Random House Books for Young Readers
7778,The Cat in the Hat,Dr. Seuss,4.17,679891110,9780680000000.0,eng,61,289,4,11/11/1997,Random House Books for Young Readers
7779,Horton Hears a Who!,Dr. Seuss,4.18,679800034,9780680000000.0,eng,64,89920,1207,10/10/1990,Random House Books for Young Readers
7781,The 500 Hats of Bartholomew Cubbins,Dr. Seuss,4.04,039484484X,9780390000000.0,eng,56,13097,324,12/09/1989,Random House Books for Young Readers
7783,Oh Say Can You Say?,Dr. Seuss,4.01,7175221,9780010000000.0,eng,36,5868,162,11/01/2005,London : Collins  2004.
7784,The Lorax,Dr. Seuss,4.35,679889108,9780680000000.0,eng,72,260054,3532,2/24/1998,Random House Books for Young Readers
7785,I Can Read With My Eyes Shut!,Dr. Seuss,4.2,7158513,9780010000000.0,eng,48,16917,444,05/06/2003,HarperCollinsChildren’sBooks
7786,¡Horton escucha a quién!,Dr. Seuss/Yanitzia Canetti,4.18,1930332351,9781930000000.0,spa,64,29,4,03/01/2003,Lectorum Publications
7788,The Cat in the Hat and Other Dr. Seuss Favorites,Dr. Seuss/Various,4.42,807218731,9780810000000.0,eng,61,50844,160,10/14/2003,Listening Library (Audio)
7789,Daisy-Head Mayzie,Dr. Seuss,3.87,679867120,9780680000000.0,eng,56,3196,137,01/11/1995,Random House Books for Young Readers
7791,Dr. Seuss Goes to War: The World War II Editorial Cartoons of Theodor Seuss Geisel,Richard H. Minear/Art Spiegelman/Dr. Seuss,4.16,1565847040,9781570000000.0,eng,272,1282,102,09/01/2001,The New Press
7793,Dr. Seuss's ABC (Book & CD),Dr. Seuss,4.08,375834966,9780380000000.0,eng,64,8,0,01/05/2005,Random House Books for Young Readers
7796,Cattus Petasatus: The Cat in the Hat in Latin,Dr. Seuss/Jennifer Morrish Tunberg/Terence Tunberg/Terence O. Tunberg/Guenevera Tunberg/Terentio Tunberg,4.17,865164711,9780870000000.0,lat,75,63,9,05/06/2005,Bolchazy-Carducci Publishers
7797,Ten Apples Up On Top!,Theo LeSieg/Dr. Seuss/Roy McKie,4.12,7169973,9780010000000.0,eng,62,31251,494,08/04/2003,HarperCollinsChildren’sBooks
7803,The Legacy of Luna: The Story of a Tree  a Woman  and the Struggle to Save the Redwoods,Julia Butterfly Hill,3.95,62516590,9780060000000.0,eng,262,1844,220,04/03/2001,HarperOne
7805,Pale Fire,Vladimir Nabokov,4.15,141185260,9780140000000.0,eng,246,32544,1610,8/31/2000,Penguin Books Ltd
7806,Nabokov's Pale Fire: The Magic of Artistic Discovery,Brian Boyd,4.22,691089574,9780690000000.0,eng,320,172,22,11/04/2001,Princeton University Press
7807,Novels 1955–1962: Lolita / Pnin / Pale Fire / Lolita: A Screenplay,Vladimir Nabokov/Brian Boyd,4.41,1883011191,9781880000000.0,eng,916,547,39,10/01/1996,Library of America
7811,A Friend of the Earth,T. Coraghessan Boyle,3.67,747553467,9780750000000.0,eng,275,30,3,10/08/2001,Bloomsbury Paperbacks
7815,The Year of Magical Thinking,Joan Didion,3.89,1400078431,9781400000000.0,eng,227,120758,8711,2/13/2007,Vintage
7821,Seduction and Betrayal: Women and Literature,Elizabeth Hardwick/Joan Didion,4.01,940322781,9780940000000.0,eng,224,269,26,8/31/2001,NYRB Classics
7830,After Henry,Joan Didion,3.83,679745394,9780680000000.0,eng,320,1205,100,4/27/1993,Vintage
7838,O Ano do Pensamento Mágico,Joan Didion,3.89,8520918867,9788520000000.0,por,224,82,9,5/24/2006,Nova Fronteira
7841,Another Day in Paradise: The Fourth Sherman's Lagoon Collection,Jim Toomey,4.35,740720120,9780740000000.0,eng,130,68,1,09/06/2001,Andrews McMeel Publishing
7842,Another Day in Cubicle Paradise,Scott Adams,4.01,740721941,9780740000000.0,eng,128,416,11,03/01/2002,Andrews McMeel Publishing
7845,Moby Dick,Herman Melville,3.5,140620621,9780140000000.0,eng,536,701,78,01/01/1994,Penguin Books/Penguin Popular Classics
7847,Moby-Dick,Herman Melville/Nathaniel Philbrick,3.5,142000086,9780140000000.0,en-US,625,1022,165,09/01/2001,Penguin Books
7848,Moby-Dick; or  The Whale,Herman Melville/Rockwell Kent/Elizabeth Hardwick,3.5,067978327X,9780680000000.0,eng,896,557,87,10/10/2000,Modern Library
7849,Moby Dick  or The Whale,Herman Melville/Harrison Hayford/Hershel Parker,3.5,810119110,9780810000000.0,en-US,573,106,19,9/19/2001,Northwestern University Press
7850,The Girl in the Flammable Skirt,Aimee Bender,3.88,385492162,9780390000000.0,eng,192,6591,661,8/17/1999,Anchor
7855,Planet of Slums,Mike  Davis,3.92,1844670228,9781840000000.0,eng,228,1727,173,03/01/2006,Verso
7859,Late Victorian Holocausts: El Niño Famines and the Making of the Third World,Mike  Davis,4.11,1859843824,9781860000000.0,eng,474,1021,101,6/17/2002,Verso
7861,No One Is Illegal: Fighting Racism and State Violence on the U.S.-Mexico Border,Justin Akers Chacón/Mike  Davis,4.08,1931859353,9781930000000.0,eng,240,237,22,04/01/2006,Haymarket Books
7865,Days Between Stations,Steve Erickson,4.0,743265696,9780740000000.0,eng,256,709,49,02/09/2005,Simon & Schuster
7869,The Bourne Identity (Jason Bourne  #1),Robert Ludlum,4.02,752864327,9780750000000.0,eng,566,368195,3556,3/24/2005,Orion
7881,Little Plum,Rumer Godden/Jean Primrose,4.22,140307370,9780140000000.0,eng,144,11,1,08/01/1987,Puffin Books
7890,Betsy's Wedding (Betsy-Tacy  #10),Maud Hart Lovelace/Vera Neville,4.31,64405443,9780060000000.0,en-US,260,4169,155,3/31/1996,HarperTrophy
7891,Betsy and the Great World (Betsy-Tacy  #9),Maud Hart Lovelace/Vera Neville,4.14,64405451,9780060000000.0,eng,321,4747,148,3/31/1996,HarperTrophy
7894,Betsy and Tacy Go Over the Big Hill (Betsy-Tacy  #3),Maud Hart Lovelace/Lois Lenski,4.18,64400999,9780060000000.0,en-US,192,7809,186,04/05/2000,HarperCollins
7895,Maud Hart Lovelace's Deep Valley: A Guidebook of Mankato Places in the Betsy-Tacy Series,Julie A. Schrader,4.29,971316821,9780970000000.0,eng,325,58,8,12/31/2002,Minnesota Heritage Publishing
7896,Early Candlelight,Maud Hart Lovelace/Rhoda R. Gilman,3.69,873512693,9780870000000.0,eng,342,184,30,8/15/1992,Minnesota Historical Society Press
7898,Betsy and Joe (Betsy-Tacy  #8),Maud Hart Lovelace/Vera Neville,4.31,006440546X,9780060000000.0,eng,336,4586,119,3/31/1995,HarperTrophy
7901,Betsy Was a Junior (Betsy-Tacy  #7),Maud Hart Lovelace/Vera Neville,4.17,64405478,9780060000000.0,en-US,320,4839,126,3/31/1995,HarperTrophy
7905,Betsy and Tacy Go Downtown (Betsy-Tacy  #4),Maud Hart Lovelace/Lois Lenski,4.21,690134495,9780690000000.0,eng,180,70,7,01/01/1943,Thomas Y. Crowell Company
7906,Emily of Deep Valley (Deep Valley  #2),Maud Hart Lovelace/Vera Neville,4.23,64408582,9780060000000.0,eng,304,2722,151,12/31/2000,HarperTrophy
7909,Betsy-Tacy (Betsy-Tacy  #1),Maud Hart Lovelace/Lois Lenski,4.07,64400964,9780060000000.0,en-US,144,20976,935,8/14/2007,HarperCollins
7911,Five Little Peppers and How They Grew (Five Little Peppers  #1),Margaret Sidney,4.03,1416916172,9781420000000.0,eng,352,22023,395,06/01/2006,Aladdin
7914,Five Little Peppers at School,Margaret Sidney/Barbara Cooney,3.92,044040035X,9780440000000.0,eng,320,243,7,01/01/1988,Yearling
7924,All-of-a-Kind Family Uptown (All-of-a-Kind-Family  #4),Sydney Taylor,4.28,929093097,9780930000000.0,eng,160,5702,65,04/01/2001,Taylor Productions Ltd
7926,All-of-a-Kind Family (All-of-a-Kind-Family  #1),Sydney Taylor,4.22,385732953,9780390000000.0,eng,188,21620,836,8/23/2005,Delacorte Press
7938,Winter Cottage,Carol Ryrie Brink,4.15,20419708,9780020000000.0,eng,178,182,37,06/01/1974,Atheneum
7946,Eddie's Valuable Property,Carolyn Haywood,4.09,688320147,9780690000000.0,eng,192,43,3,03/01/1975,William Morrow & Company
7955,Empire (Empire  #1),Orson Scott Card,3.43,765316110,9780770000000.0,en-US,352,8577,756,11/28/2006,Tor Books
7956,Treason,Orson Scott Card,3.9,765309041,9780770000000.0,eng,288,6234,337,1/24/2006,Orb Books
7957,First Meetings in Ender's Universe (Ender's Saga  #0.5),Orson Scott Card,3.84,765347989,9780770000000.0,eng,212,10475,496,09/01/2004,Tor
7958,Sarah (Women of Genesis  #1),Orson Scott Card,3.88,765341174,9780770000000.0,eng,341,9828,1004,9/17/2001,Forge
7959,Rachel & Leah (Women of Genesis  #3),Orson Scott Card,3.85,765341298,9780770000000.0,en-GB,368,5618,514,11/29/2005,Forge Books
7960,How to Write Science Fiction and Fantasy,Orson Scott Card,3.9,898794161,9780900000000.0,eng,140,475,66,7/15/1990,F & W Publications Inc.
7961,Saints,Orson Scott Card,3.54,312876068,9780310000000.0,eng,608,2436,268,3/14/2001,Forge Books
7965,Homebody,Orson Scott Card,3.39,61093998,9780060000000.0,eng,430,2707,167,1/25/1999,HarperTorch
7966,Rebekah (Women of Genesis  #2),Orson Scott Card,3.84,076534128X,9780770000000.0,eng,416,7487,617,3/27/2012,Forge
