bookID,title,authors,average_rating,isbn,isbn13,language_code,  num_pages,ratings_count,text_reviews_count,publication_date,publisher
7967,Speaker for the Dead (Ender's Saga  #2),Orson Scott Card,4.07,812550757,9780810000000.0,eng,382,190379,6637,8/15/1994,Tor Books
7968,Red Prophet (Tales of Alvin Maker  #2),Orson Scott Card,3.79,812524268,9780810000000.0,en-US,311,18228,427,7/15/1992,Tor Fantasy
7971,The Call of Earth (Homecoming  #2),Orson Scott Card,3.58,812532619,9780810000000.0,eng,352,10268,164,1/15/1994,Tor Books
7972,Shadow of the Hegemon (Shadow  #2),Orson Scott Card/David Birney/Scott Brick/Gabrielle de Cuir/Scott Sowers,3.95,1593974809,9781590000000.0,eng,13,109,19,09/05/2006,Macmillan Audio
7973,Enchantment,Orson Scott Card,3.9,345482409,9780350000000.0,eng,422,23534,2199,5/31/2005,Del Rey
7974,Voyage of Slaves (Flying Dutchman  #3),Brian Jacques/David Elliot,4.13,399245499,9780400000000.0,en-US,356,2288,69,9/14/2006,Philomel Books
7975,High Rhulain (Redwall  #18),Brian Jacques/David Elliot,4.12,399242082,9780400000000.0,eng,341,134,11,9/22/2005,Philomel Books
7983,Salamandastron (Redwall  #5),Brian Jacques/Gary Chalk,4.07,142501522,9780140000000.0,en-US,400,26237,240,9/15/2003,Firebird
7987,The Legend of Luke (Redwall  #12),Brian Jacques,4.0,142501093,9780140000000.0,eng,374,14205,144,06/02/2005,Firebird
7996,Redwall (Redwall  #1),Brian Jacques,4.12,1862301387,9781860000000.0,eng,352,88167,2604,09/04/2006,Red Fox
7997,Castaways of the Flying Dutchman (Flying Dutchman  #1),Brian Jacques/Ian Schoenherr,3.98,142501182,9780140000000.0,eng,356,8025,261,3/31/2003,Firebird
7998,Outcast of Redwall (Redwall  #8),Brian Jacques,3.92,142401420,9780140000000.0,en-US,368,17597,188,5/24/2004,Firebird
8001,Triss (Redwall  #15),Brian Jacques/Allan Curless,3.99,142402486,9780140000000.0,eng,389,10830,119,09/09/2004,Firebird
8004,A Redwall Winter's Tale,Brian Jacques/Christopher Denise,4.13,142401986,9780140000000.0,en-US,72,2353,43,10/21/2004,Puffin
8012,Mr. Impossible,Roger Hargreaves,3.95,084317420X,9780840000000.0,eng,32,614,29,8/24/1998,Price Stern Sloan
8013,Mr. Christmas,Roger Hargreaves/Adam Hargreaves,3.65,843121106,9780840000000.0,eng,40,202,17,9/14/2006,Price Stern Sloan
8014,Mr. Bump,Roger Hargreaves,4.03,843178388,9780840000000.0,eng,32,1701,74,3/23/1998,Price Stern Sloan
8019,Little Miss Birthday,Roger Hargreaves/Adam Hargreaves,4.02,843121319,9780840000000.0,eng,32,207,11,01/11/2007,Price Stern Sloan
8021,Little Miss Lucky,Roger Hargreaves,3.82,843175044,9780840000000.0,eng,32,291,21,11/22/1999,Price Stern Sloan
8023,Mr. Happy,Roger Hargreaves,3.98,1405211997,9781410000000.0,eng,36,1,0,4/30/2004,Egmont Children's Books
8032,Mr. Jelly and the Pirates,Roger Hargreaves/Adam Hargreaves,3.82,084312492X,9780840000000.0,eng,32,87,12,05/10/2007,Price Stern Sloan
8044,Grandma Baa (Easy Peasy People),Roger Hargreaves/Gray Jolliffe,4.12,679801243,9780680000000.0,eng,32,6,0,10/14/1989,Random House for Young Readers
8048,Bill Buzz,Roger Hargreaves/Gray Jolliffe,4.67,679801154,9780680000000.0,eng,32,2,0,10/14/1989,Random House for Young Readers
8051,Gary Grizzle,Roger Hargreaves/Gray Jolliffe,4.33,679801251,9780680000000.0,eng,32,3,0,10/14/1989,Random House for Young Readers
8053,Charlie Oink,Roger Hargreaves/Gray Jolliffe,4.33,067980126X,9780680000000.0,eng,32,3,0,10/14/1989,Random House  for Young Readers
8060,Madame Je-Sais-Tout,Roger Hargreaves,3.77,2010189140,9782010000000.0,fre,36,1,0,5/31/1997,Hachette
8062,The Poppy Seed Cakes,Margery Clark/Maud Petersham/Miska Petersham,4.37,385074573,9780390000000.0,eng,158,57,9,10/01/1964,Doubleday Books
8073,Cloudy With a Chance of Meatballs (Cloudy with a Chance of Meatballs  #1),Judi Barrett/Ron Barrett,4.16,689707495,9780690000000.0,eng,32,124141,2038,04/01/1982,Atheneum Books for Young Readers
8074,The Wind Thief,Judi Barrett/Diane Dawson Hearn,3.8,689305648,9780690000000.0,eng,32,4,1,01/01/1977,Atheneum Books
8077,Animales No Se Visten  Los (Animals Should Definitely Not Wear Clothing) with CD,Judi Barrett/Ron Barrett,4.11,1595191356,9781600000000.0,eng,32,0,0,10/30/1991,Live Oak Media
8084,Beauty,Robin McKinley,4.05,60753102,9780060000000.0,eng,325,3258,478,7/26/2005,HarperCollins
8086,A Robin McKinley Collection: Spindle's End  The Hero and the Crown and The Blue Sword (Folktales #1-3),Robin McKinley,4.39,142302333,9780140000000.0,eng,1008,527,12,9/16/2002,Puffin
8087,Deerskin,Robin McKinley,3.89,441012396,9780440000000.0,en-US,384,17485,1021,05/01/2005,Ace Books
8088,Sunshine,Robin McKinley,3.85,515138819,9780520000000.0,eng,405,31047,3519,11/30/2004,Jove
8089,Rose Daughter,Robin McKinley,3.77,441005837,9780440000000.0,eng,304,17168,997,12/01/1998,Ace
8091,The Door in the Hedge,Robin McKinley,3.68,698119606,9780700000000.0,eng,224,7941,419,10/13/2003,Firebird
8093,The Stone Fey,Robin McKinley/John Clapp,3.36,152000178,9780150000000.0,eng,64,1036,78,09/01/1998,HMH Books for Young Readers
8127,Anne of Green Gables (Anne of Green Gables  #1),L.M. Montgomery,4.25,451528824,9780450000000.0,eng,320,625759,13883,05/06/2003,Signet Book
8134,Anne of Green Gables,L.M. Montgomery/Barbara Caruso,4.25,1419326961,9781420000000.0,en-US,9,69,17,01/01/2005,Recorded Books  Inc.
8137,The Road to Yesterday (Anne of Green Gables  #9),L.M. Montgomery,3.84,553560689,9780550000000.0,eng,403,3106,115,02/01/1993,Bantam Books
8141,Anne of Avonlea,L.M. Montgomery/Clare Sieffert,4.23,448400634,9780450000000.0,eng,315,85,12,11/01/1990,Grosset & Dunlap
8146,The Stories of Vladimir Nabokov,Vladimir Nabokov,4.3,679729976,9780680000000.0,eng,685,5889,183,12/09/1996,Vintage
8147,The Gift,Vladimir Nabokov/Michael Scammell/Dmitri Nabokov,4.0,141185872,9780140000000.0,eng,406,2334,109,04/05/2001,Penguin Books
8148,Lectures on Literature,Vladimir Nabokov/Fredson Bowers/John Updike,4.34,156027755,9780160000000.0,eng,385,1606,83,12/16/2002,Mariner Books
8149,Novels & Memoirs 1941–1951: The Real Life of Sebastian Knight / Bend Sinister / Speak  Memory,Vladimir Nabokov/Brian Boyd,4.36,1883011183,9781880000000.0,eng,734,119,10,10/01/1996,Library of America
8150,The American Years,Brian Boyd,4.33,691024715,9780690000000.0,eng,800,256,22,1/31/1993,Princeton University Press
8151,Laughter in the Dark,Vladimir Nabokov,3.97,811216748,9780810000000.0,eng,292,8717,477,9/17/2006,New Directions
8153,The Luzhin Defense,Vladimir Nabokov/Michael Scammell,3.95,679727221,9780680000000.0,eng,256,7305,277,08/11/1990,Vintage
8155,A Woman of Substance (Emma Harte Saga #1),Barbara Taylor Bradford,4.18,031235326X,9780310000000.0,eng,928,34366,573,12/01/2005,Griffin
8162,The Ravenscar Dynasty (Ravenscar  #1),Barbara Taylor Bradford,3.63,312354606,9780310000000.0,en-US,484,1287,104,12/26/2006,St. Martin's Press
8174,Dark Birthright,Jeanne Treat/Jane Starr Weils,3.63,097216748X,9780970000000.0,eng,429,132,27,10/01/2006,Treat Enterprises
8178,Birthright (Diablo: The Sin War  #1),Richard A. Knaak,3.74,743471229,9780740000000.0,eng,326,1246,69,10/01/2006,Pocket Star
8196,Laura's Album: A Remembrance Scrapbook of Laura Ingalls Wilder,William   Anderson/Laura Ingalls Wilder,4.3,60278420,9780060000000.0,eng,80,746,48,10/13/1998,HarperCollins
8197,Writings to Young Women from Laura Ingalls Wilder: On Wisdom and Virtues (Writings to Young Women on Laura Ingalls Wilder #1),Laura Ingalls Wilder/Stephen W. Hines,3.99,1400307848,9781400000000.0,eng,113,108,11,05/10/2006,Tommy Nelson
8199,Writings to Young Women from Laura Ingalls Wilder: On Life as a Pioneer Woman (Writings to Young Women from Laura Ingalls Wilder #2),Laura Ingalls Wilder/Stephen W. Hines,3.92,1400307856,9781400000000.0,eng,116,94,10,05/10/2006,Tommy Nelson
8200,A Little House Traveler: Writings from Laura Ingalls Wilder's Journeys Across America,Laura Ingalls Wilder,4.13,60724919,9780060000000.0,eng,352,686,52,02/07/2006,HarperCollins
8202,Laura Ingalls Wilder: A Biography,William   Anderson,4.2,60885521,9780060000000.0,eng,256,4144,98,01/02/2007,HarperCollins
8203,West from Home: Letters of Laura Ingalls Wilder  San Francisco  1915  (Little House #11),Laura Ingalls Wilder/Roger Lea MacBride/Margot Patterson Doss,3.84,64400816,9780060000000.0,eng,124,3926,119,10/20/1976,Harper & Row
8204,The Laura Ingalls Wilder Country Cookbook,Laura Ingalls Wilder/William   Anderson,4.09,64461963,9780060000000.0,eng,160,234,18,10/01/1997,HarperCollins Publishers
8205,Writings to Young Women on Laura Ingalls Wilder: As Told By Her Family  Friends  and Neighbors (Writings to Young Women on Laura Ingalls Wilder #3),Laura Ingalls Wilder/Stephen W. Hines,3.98,1400307864,9781400000000.0,eng,128,41,2,05/08/2006,Thomas Nelson
8206,The Laughing Jesus: Religious Lies and Gnostic Wisdom,Tim Freke/Peter Gandy,3.96,140008279X,9781400000000.0,en-US,276,346,31,6/27/2006,Harmony
8213,The Erotic Phenomenon,Jean-Luc Marion/Stephen E. Lewis,4.03,226505367,9780230000000.0,eng,248,75,12,11/15/2006,University of Chicago Press
8214,The Phenomenon of Life: Toward a Philosophical Biology,Hans Jonas/Lawrence Vogel/Eleonore Jonas,4.24,810117495,9780810000000.0,eng,304,92,9,2/28/2001,Northwestern University Press
8218,Down to the Bonny Glen (Little House: The Martha Years  #3),Melissa Wiley/Renée Graef,4.15,64407144,9780060000000.0,eng,321,1480,39,05/08/2001,HarperTrophy
8221,Laura: The Life of Laura Ingalls Wilder,Donald Zochert,4.12,380016362,9780380000000.0,en-GB,241,5628,125,05/01/1977,Avon
8227,Winter Days in the Big Woods,Laura Ingalls Wilder/Renée Graef,4.28,64433730,9780060000000.0,eng,32,1538,59,9/15/1995,HarperCollins
8228,The First Four Years (Little House  #9),Laura Ingalls Wilder/Cherry Jones,3.89,60565098,9780060000000.0,eng,3,91,13,6/13/2006,HarperFestival
8230,Winter on the Farm,Laura Ingalls Wilder/Renée Graef/Jody Wheeler,4.15,006440692X,9780060000000.0,eng,32,424,25,09/06/1997,Winter on the Farm (My First Little House)
8233,Summertime in the Big Woods,Laura Ingalls Wilder/Renée Graef,4.18,64434974,9780060000000.0,eng,40,867,31,02/02/2000,HarperCollins
8244,Old Town in the Green Groves: Laura Ingalls Wilder's Lost Little House Years,Cynthia Rylant/Jim LaMarche,4.05,64409902,9780060000000.0,eng,176,4799,88,06/01/2004,Harper Trophy
8246,Laura Ingalls Wilder's Fairy Poems,Laura Ingalls Wilder/Richard  Hull,3.99,385325339,9780390000000.0,eng,39,143,18,10/13/1998,Doubleday Books for Young Readers
8247,Constructing the Little House: Gender  Culture  and Laura Ingalls Wilder,Ann Romines,3.7,1558491228,9781560000000.0,eng,304,35,5,11/21/1997,University of Massachusetts Press
8249,These Happy Golden Years (Little House  #8),Laura Ingalls Wilder/Cherry Jones/Paul Woodiel,4.19,006056508X,9780060000000.0,eng,7,105,12,3/28/2006,HarperFestival
8252,Farmer Boy (Little House  #2),Laura Ingalls Wilder/Garth Williams,4.07,60885386,9780060000000.0,eng,357,45778,1286,01/01/2007,HarperTrophy
8253,Little Town on the Prairie  (Little House  #7),Laura Ingalls Wilder/Garth Williams,4.19,60885432,9780060000000.0,eng,374,71853,646,01/01/2007,HarperTrophy
8254,Christmas Stories (Little House Chapter Books: Laura  #10),Laura Ingalls Wilder/Renée Graef/Heather Henson,4.21,64420817,9780060000000.0,eng,80,66,7,10/06/1999,HarperCollins
8255,My Little House Crafts Book: 18 Projects from Laura Ingalls Wilder's,Carolyn Strom Collins/Christina Wyss Eriksson/Mary Collier,4.03,64462048,9780060000000.0,eng,64,59,6,3/21/1998,HarperCollins
8256,Christmas in the Big Woods,Laura Ingalls Wilder/Renée Graef,4.2,64434877,9780060000000.0,eng,32,2142,72,9/20/1997,HarperCollins
8282,The Long Winter (Little House  #6),Laura Ingalls Wilder/Garth Williams,4.14,60885424,9780060000000.0,eng,422,67427,1048,01/01/2007,HarperTrophy
8285,A Little House Birthday,Laura Ingalls Wilder/Doris Ettlinger,4.14,006443494X,9780060000000.0,eng,40,453,17,09/05/1998,HarperCollins
8290,The Deer in the Wood,Laura Ingalls Wilder/Renée Graef,4.17,64434982,9780060000000.0,eng,32,324,23,1/16/1999,HarperCollins
8296,The First Four Years  (Little House  #9),Laura Ingalls Wilder/Garth Williams,3.89,60885459,9780060000000.0,eng,126,28259,533,01/02/2007,HarperTrophy
8298,The Little House Cookbook: Frontier Foods from Laura Ingalls Wilder's Classic Stories,Barbara M. Walker/Garth Williams,4.15,64460908,9780060000000.0,eng,256,3375,91,09/07/1989,HarperCollins
8322,Little House on the Prairie (Little House  #3),Laura Ingalls Wilder/Garth Williams,4.19,60885394,9780060000000.0,eng,309,635,30,01/01/2007,HarperTrophy
8335,Let the Hurricane Roar,Rose Wilder Lane,3.96,64401588,9780060000000.0,en-US,118,192,32,10/01/1985,HarperTrophy
8337,Little House in the Big Woods (Little House  #1),Laura Ingalls Wilder/Garth Williams,4.18,60885378,9780060000000.0,eng,198,201840,3463,01/01/2007,HarperTrophy
8359,Flowers (Eyewitness Explorers),David Burnie,3.85,789422131,9780790000000.0,eng,64,8,2,9/15/1997,Dorling Kindersley Children
8362,Animal: The Definitive Visual Guide to the World's Wildlife,David Burnie/Don E. Wilson,4.51,756616344,9780760000000.0,eng,624,570,17,9/19/2005,DK
8370,The Making Of Disney's Animal Kingdom Theme Park,Melody Malmberg/Walt Disney Company,4.32,786864028,9780790000000.0,eng,192,34,2,05/01/1998,Disney Enterprises
8373,El Reino Animal,Sergio Ramírez,3.69,9707705736,9789710000000.0,spa,256,16,4,07/01/2006,Alfaguara
8417,Tree (Eyewitness Books),David Burnie/Peter K. Chadwick,4.02,789458209,9780790000000.0,eng,64,5,0,6/14/2000,DK Children
8428,Insects & Spiders,David Burnie,4.5,783548818,9780780000000.0,eng,64,4,0,5/24/1999,Time Life Medical
8486,The Prophet of Yonwood,Jeanne DuPrau,3.27,375875263,9780380000000.0,eng,289,621,82,04/01/2006,Random House Books for Young Readers
8489,Muhammad: A Prophet for Our Time,Karen Armstrong,4.08,60598972,9780060000000.0,eng,256,1896,202,10/17/2006,Eminent Lives
8492,Prophet,Frank E. Peretti,3.94,1581345267,9781580000000.0,en-US,416,12789,221,03/11/2004,Crossway Books
8494,Access the Power of Your Higher Self: Your Source of Inner Guidance and Spiritual Transformation (Pocket Guides to Practical Spirituality),Elizabeth Clare Prophet,4.21,922729360,9780920000000.0,en-GB,100,55,6,9/21/2017,Summit University Press
8495,Hailstones and Halibut Bones,Mary O'Neill/John Wallner,4.31,385410786,9780390000000.0,en-US,64,125,22,04/01/1990,Doubleday Books for Young Readers
8499,The Second Sex,Simone de Beauvoir/H.M. Parshley/Margaret Crosland,4.12,1857151372,9781860000000.0,eng,848,47,6,3/18/1993,Everyman's Library
8500,The Second Sex,Simone de Beauvoir/H.M. Parshley,4.12,009974421X,9780100000000.0,eng,880,333,27,08/07/1997,Vintage Classics
8501,The Church and the Second Sex,Mary Daly,3.84,807011010,9780810000000.0,eng,231,129,7,01/03/1986,Beacon Press
8506,Thomas Jefferson (Oxford Portraits),R.B. Bernstein,4.01,195181301,9780200000000.0,eng,253,4245,133,9/15/2005,Oxford University Press  USA
8508,The Jefferson Bible: The Life and Morals of Jesus of Nazareth,Thomas Jefferson,3.82,1557091846,9781560000000.0,eng,103,1038,100,08/01/2006,Applewood Books
8510,Who Was Thomas Jefferson?,Dennis Brindell Fradin/Nancy Harrison/John   O'Brien,4.07,448431459,9780450000000.0,eng,103,692,80,7/28/2003,Penguin Workshop
8515,The Man Who Listens to Horses,Monty Roberts/Lucy Grealy/Lawrence Scanlan,4.12,034542705X,9780350000000.0,en-US,352,9963,206,11/28/1998,Ballantine Books
8520,Under Orders (Sid Halley  #4),Dick Francis,3.87,399154000,9780400000000.0,eng,308,4119,252,10/01/2006,Putnam Publishing Group
8522,For Kicks,Dick Francis,4.0,425194981,9780430000000.0,eng,292,3062,94,02/03/2004,G.P. Putnam's Sons
8523,Forfeit,Dick Francis,3.94,425201910,9780430000000.0,eng,256,2538,63,04/05/2005,G.P. Putnam's Sons
8525,Dead Cert,Dick Francis,3.97,425194973,9780430000000.0,eng,277,4964,124,01/06/2004,G.P. Putnam's Sons
8528,Rat Race,Dick Francis,3.98,425210766,9780430000000.0,eng,304,2400,93,07/05/2006,G.P. Putnam's Sons
8529,Reflex,Dick Francis,4.07,425206955,9780430000000.0,eng,304,4675,129,10/04/2005,G.P. Putnam's Sons
8532,Decider,Dick Francis,3.99,042519938X,9780430000000.0,eng,341,3461,133,12/07/2004,G.P. Putnam's Sons
8533,Slay Ride,Dick Francis,3.82,425196739,9780430000000.0,en-US,288,2215,60,04/06/2004,G.P. Putnam's Sons
8536,Bonecrack,Dick Francis,4.0,425208850,9780430000000.0,eng,304,2910,84,06/06/2006,G.P. Putnam's Sons
8537,Nerve,Dick Francis,4.04,515123463,9780520000000.0,eng,320,3581,113,09/01/1998,Jove
8538,Break In (Kit Fielding  #1),Dick Francis,4.05,425199932,9780430000000.0,eng,320,3758,128,01/04/2005,G.P. Putnam's Sons
8540,Blood Sport,Dick Francis,3.89,425199169,9780430000000.0,eng,288,4600,113,11/02/2004,G.P. Putnam's Sons
8541,Straight,Dick Francis,4.05,042520846X,9780430000000.0,eng,320,3513,143,02/07/2006,G.P. Putnam's Sons
8542,10 lb Penalty,Dick Francis,3.9,042519745X,9780430000000.0,eng,320,3490,177,08/03/2004,G.P. Putnam's Sons
8544,Trial Run,Dick Francis,3.83,425199835,9780430000000.0,eng,272,2004,54,09/07/2004,G.P. Putnam's Sons
8545,Wild Horses,Dick Francis,3.91,425196747,9780430000000.0,eng,352,2935,154,05/04/2004,G.P. Putnam's Sons
8546,Field of Thirteen,Dick Francis,3.73,042519499X,9780430000000.0,eng,304,2053,85,03/02/2004,G.P. Putnam's Sons
8548,Driving Force,Dick Francis,3.96,449221393,9780450000000.0,eng,384,2635,107,12/29/1993,Fawcett Books
8551,Flying Finish,Dick Francis,3.97,515125601,9780520000000.0,eng,276,2587,89,08/01/1999,Jove
8552,Bolt (Kit Fielding  #2),Dick Francis,4.04,425202887,9780430000000.0,eng,288,5043,121,05/03/2005,G.P. Putnam's Sons
8557,Come to Grief (Sid Halley  #3),Dick Francis,4.01,425207188,9780430000000.0,eng,384,3786,134,12/06/2005,G.P. Putnam's Sons
8559,Enquiry,Dick Francis,3.96,425197050,9780430000000.0,en-US,272,96,4,07/06/2004,G.P. Putnam's Sons
8568,Odds Against (Sid Halley  #1),Dick Francis,4.06,425198006,9780430000000.0,eng,288,3749,130,02/01/2005,G.P. Putnam's Sons
8572,Banker,Dick Francis,4.06,718132386,9780720000000.0,eng,288,3092,132,10/03/2000,Michael Joseph
8574,Whip Hand (Sid Halley  #2),Dick Francis,4.1,425203549,9780430000000.0,eng,304,5108,143,06/07/2005,G.P. Putnam's Sons
8581,A Jockey's Life: The Biography of Lester Piggott,Dick Francis,3.59,449213307,9780450000000.0,eng,468,82,2,07/12/1987,Fawcett
8582,The Dick Francis Treasury of Great Racing Stories,Dick Francis/John Welcome,3.79,449220494,9780450000000.0,eng,221,64,3,3/22/1992,Fawcett
8583,Come to Grief / Decider / Wild Horses,Dick Francis,4.09,399143068,9780400000000.0,eng,707,32,0,11/10/1997,Putnam Adult
8586,Odds Against,Dick Francis,4.06,515125512,9780520000000.0,eng,277,56,4,04/01/2000,Jove
8598,Eats  Shoots & Leaves: Why  Commas Really Do Make a Difference!,Lynne Truss/Bonnie Timmons,4.15,399244913,9780400000000.0,eng,32,1371,205,7/25/2006,G.P. Putnam's Sons Books for Young Readers
8601,Talk to the Hand: The Utter Bloody Rudeness of Everyday Life,Lynne Truss,3.33,1861979339,9781860000000.0,eng,214,204,30,10/24/2005,Profile Books
8614,The Spice and Herb Bible,Ian Hemphill/Kate Hemphill,4.25,778801462,9780780000000.0,eng,606,155,16,9/14/2006,Robert Rose
8627,Master and Commander (Aubrey/Maturin   #1),Patrick O'Brian,4.1,393325172,9780390000000.0,en-US,459,541,95,10/17/2003,W. W. Norton  Company
8628,The Making of Master and Commander: The Far Side of the World,Tom McGregor,3.97,393325539,9780390000000.0,eng,168,96,13,10/17/2003,W. W. Norton  Company
8630,The Ionian Mission (Aubrey/Maturin  #8),Patrick O'Brian/Simon Vance,4.32,786177837,9780790000000.0,eng,10,3659,80,10/01/2005,Blackstone Audiobooks
8632,Her Master and Commander (Just Ask Reeves  #1),Karen Hawkins,3.8,60584084,9780060000000.0,eng,372,799,31,2/28/2006,Avon
8643,Strange Sounds: Music  Technology & Culture,Timothy D. Taylor,3.77,415936845,9780420000000.0,eng,278,26,0,10/14/2001,Routledge
8645,Stanley Park,Timothy  Taylor,3.57,1582432902,9781580000000.0,eng,436,1818,89,9/25/2003,Counterpoint LLC
