bookID,title,authors,average_rating,isbn,isbn13,language_code,  num_pages,ratings_count,text_reviews_count,publication_date,publisher
8646,Crow Lake,Mary Lawson,3.88,385337639,9780390000000.0,eng,324,14109,1591,1/13/2003,Dial Press Trade Paperback
8648,Xenocide (Ender's Saga  #3),Orson Scott Card/Piotr W. Cholewa,3.79,312861877,9780310000000.0,eng,592,119937,3139,7/15/1996,Tor Books
8656,The Life of Sir Arthur Conan Doyle,John Dickson Carr/Daniel Stashower,4.01,786712341,9780790000000.0,eng,320,148,6,11/11/2003,Da Capo Press
8660,The Lost World (TV Tie-in),Arthur Conan Doyle/Philip Gooden,3.92,142002720,9780140000000.0,eng,224,18,4,09/03/2002,Penguin Books
8661,Las aventuras de Sherlock Holmes,Arthur Conan Doyle/Javier Gomez Rea,4.33,8497643658,9788500000000.0,eng,192,116,11,04/01/2005,Edimat Libros
8675,Wild Ducks Flying Backward,Tom Robbins,3.55,553383531,9780550000000.0,eng,272,5768,262,8/29/2006,Bantam
8676,Unlimited Power: The New Science Of Personal Achievement,Anthony Robbins/Kenneth H. Blanchard/Jason Winters,4.23,684845776,9780680000000.0,eng,448,25135,420,12/22/1997,Free Press
8677,Robbins and Cotran Review of Pathology,Edward C. Klatt/Vinay   Kumar,4.33,721601944,9780720000000.0,en-US,432,55,6,11/12/2004,Saunders
8680,Fierce Invalids Home from Hot Climates,Tom Robbins,4.03,055337933X,9780550000000.0,en-US,445,24792,1139,5/29/2001,Bantam
8682,Jitterbug Perfume,Tom Robbins,4.25,1842430351,9781840000000.0,eng,342,54516,2721,04/09/2001,No Exit Press
8694,Life  the Universe and Everything (Hitchhiker's Guide to the Galaxy  #3),Douglas Adams,4.2,345418905,9780350000000.0,eng,224,166574,2192,4/26/2005,Del Rey
8698,So Long  and Thanks for All the Fish (Hitchhiker's Guide to the Galaxy  #4),Douglas Adams,4.09,330491237,9780330000000.0,eng,167,93997,1394,03/08/2002,Picador USA
8703,The Restaurant at the End of the Universe (The Hitchhiker's Guide to the Galaxy  #2),Douglas Adams/Martin  Freeman,4.22,739332074,9780740000000.0,eng,6,493,95,06/01/2006,Random House Audio Publishing Group
8704,Starship Titanic,Terry Jones/Marie-Catherine Caillava,3.6,2290053651,9782290000000.0,fre,189,8790,152,11/30/2001,J'ai Lu
8706,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1),Douglas Adams,4.22,330491199,9780330000000.0,eng,180,3115,306,03/08/2002,Picador USA
8710,The Illustrated Hitchhiker's Guide To The Galaxy,Douglas Adams,4.35,517599244,9780520000000.0,eng,96,294,19,10/11/1994,Harmony
8712,Margaret Atwood: The Handmaid's Tale,Hélène Greven-Borde,4.27,2864603497,9782860000000.0,fre,108,2122,86,11/01/1998,Klincksieck
8713,Point to Point Navigation,Gore Vidal,3.7,385517211,9780390000000.0,eng,277,621,90,11/07/2006,Doubleday Books
8714,An Inconvenient Truth: The Planetary Emergency of Global Warming and What We Can Do About It,Al Gore,3.77,1594865671,9781590000000.0,eng,328,5783,433,5/24/2006,Rodale Books
8715,Palimpsest,Gore Vidal,3.99,140260897,9780140000000.0,en-US,448,1485,94,09/01/1996,Penguin Books
8716,Lincoln,Gore Vidal,4.21,375708766,9780380000000.0,eng,672,7326,430,2/15/2000,Vintage
8722,Burr,Gore Vidal,4.07,375708731,9780380000000.0,eng,430,7265,526,2/15/2000,Vintage
8725,Comfort Me with Apples: More Adventures at the Table,Ruth Reichl,4.04,375758739,9780380000000.0,eng,302,17939,947,04/09/2002,Random House Trade
8726,Comfort Me With Apples,Ruth Reichl,4.04,965193772,9780970000000.0,eng,299,15,3,01/01/2001,Random house
8737,The Last Temptation of Christ,Nikos Kazantzakis/Peter A. Bien,4.16,068485256X,9780680000000.0,eng,506,8966,454,03/01/1998,Simon  Schuster
8738,Her Last Temptation,Leslie Kelly,3.59,373692285,9780370000000.0,eng,207,112,5,5/31/2005,Harlequin Temptation
8741,The Last Temptation (Tony Hill & Carol Jordan  #3),Val McDermid,4.01,312936915,9780310000000.0,eng,496,4991,271,03/01/2005,St. Martin's Paperbacks
8742,The Last Temptation,Nikos Kazantzakis/Peter A. Bien,4.16,571178561,9780570000000.0,eng,589,114,14,11/10/1995,Faber  Faber
8744,Desert Dawn,Waris Dirie/Jeanne D'Haem,3.83,1844080080,9781840000000.0,en-GB,240,2011,84,06/01/2004,Virago UK
8745,Desert Flower,Waris Dirie/Cathleen Miller,4.15,688172377,9780690000000.0,eng,240,11981,735,3/15/2011,William Morrow Paperbacks
8746,Desert Children,Waris Dirie/Corinna Milborn/Sheelagh Alabaster,3.71,1844082520,9781840000000.0,en-US,240,509,25,11/01/2005,Virago UK
8750,L'Aube du désert,Waris Dirie/Jeanne d' Haem,3.83,2226135510,9782230000000.0,fre,288,1,0,11/01/2002,Albin Michel
8758,The Beach,Joanna Strange,3.84,582435676,9780580000000.0,eng,112,68,9,2/19/2001,Longman
8761,The Weekenders: Travels in the Heart of Africa,W.F. Deedes/Sue Ryan/Alex Garland/Tony Hawks/Andrew O'Hagan/Irvine Welsh/Giles Foden/Victoria Glendinning,3.16,91881803,9780090000000.0,eng,340,123,12,11/08/2001,Ebury Press
8765,I Feel Bad About My Neck: And Other Thoughts on Being a Woman,Nora Ephron,3.69,307264556,9780310000000.0,eng,137,38506,4719,08/01/2006,Knopf Publishing Group
8766,Feel the Fear . . . and Do It Anyway,Susan  Jeffers,4.03,345487427,9780350000000.0,eng,217,506,53,12/26/2006,Ballantine Books
8767,Touch & Feel: Animals Boxed Set,Jennifer Quasha/Deni Brown/Dawn Sirett,4.04,789488779,9780790000000.0,eng,36,24,3,2/15/2003,DK Publishing
8768,Today I Feel Silly  Other Moods That Make My Day,Jamie Lee Curtis/Laura Cornell,4.16,60245603,9780060000000.0,en-US,40,4171,518,7/31/2007,HarperCollins
8770,My First Word Touch and Feel,Anne Millard,3.79,789479311,9780790000000.0,eng,12,24,6,9/19/2001,DK Children
8771,When I Feel Angry,Nancy Cote/Cornelia Maude Spelman,3.98,807588970,9780810000000.0,eng,24,113,4,01/01/2000,Albert Whitman  Company
8773,Violet's House: A Giant Touch-and-Feel Book (Baby Einstein),Julie Aigner-Clark/Nadeem Zaidi,4.0,786818727,9780790000000.0,eng,10,39,7,11/01/2003,Disney Press
8787,The White Masai,Corinne Hofmann/Peter Millar,3.45,61131520,9780060000000.0,eng,320,4504,491,10/10/2006,Amistad
8797,The Story of a Seagull and the Cat Who Taught Her to Fly,Luis Sepúlveda/Chris Sheban/Margaret Sayers Peden,4.14,439401879,9780440000000.0,eng,128,5097,219,08/01/2006,Scholastic Paperbacks
8799,Ahora sabréis lo que es correr,Dave Eggers/María Victoria Alonso Blanco,3.63,8439710097,9788440000000.0,spa,400,3,1,3/31/2004,Mondadori
8801,The Burgess Bird Book for Children,Thornton W. Burgess/Louis Agassiz Fuertes,4.31,486428400,9780490000000.0,eng,260,1253,54,4/23/2003,Dover Publications
8804,The Burgess Animal Book for Children,Thornton W. Burgess/Louis Agassiz Fuertes,4.26,486437450,9780490000000.0,eng,275,478,30,09/10/2004,Dover Publications
8808,The Adventures of Jimmy Skunk,Thornton W. Burgess/Thea Kliros/Harrison Cady,4.14,486280233,9780490000000.0,eng,96,275,19,5/20/1994,Dover Publications
8809,The Wanting Seed,Anthony Burgess,3.71,393315088,9780390000000.0,en-US,288,5423,293,12/17/1996,W. W. Norton  Company
8810,A Clockwork Orange,Anthony Burgess/Blake Morrison,3.99,141182601,9780140000000.0,eng,159,5366,524,2/24/2000,Penguin Classics
8811,A Clockwork Orange,Anthony Burgess,3.99,014027409X,9780140000000.0,eng,149,1422,124,09/03/1998,Penguin Books
8813,Clockwork Orange,Anthony Burgess,3.99,345316413X,9783450000000.0,ger,235,65,7,03/01/2000,Heyne
8814,A Clockwork Orange (Stage Play),Anthony Burgess,3.84,413735907,9780410000000.0,eng,51,28,2,03/10/2017,Methuen Drama
8818,One Hand Clapping,Anthony Burgess,3.82,786706317,9780790000000.0,eng,224,1008,51,7/15/1999,Da Capo Press
8820,The Doctor is Sick,Anthony Burgess,3.62,393316025,9780390000000.0,eng,260,966,39,8/17/1997,W.W. Norton  Company
8822,Earthly Powers,Anthony Burgess,4.16,99468646,9780100000000.0,eng,649,2116,157,05/06/2004,Vintage Classics
8829,Past Mortem,Ben Elton,3.75,552771236,9780550000000.0,eng,460,4422,211,05/02/2005,Black Swan
8834,This Other Eden,Ben Elton,3.72,055277183X,9780550000000.0,eng,400,2292,69,07/01/2003,Black Swan
8840,Saint-Exupéry,Stacy Schiff/Antoine de Saint-Exupéry,4.02,805079130,9780810000000.0,eng,560,208,27,02/07/2006,Holt Paperbacks
8848,Le Petit Prince,Antoine de Saint-Exupéry,4.31,2070513289,9782070000000.0,fre,123,366,19,02/01/2004,Gallimard Jeunesse
8852,Macbeth,William Shakespeare,3.9,743477103,9780740000000.0,eng,249,592315,7791,07/01/2013,Simon  Schuster
8853,Macbeth,William Shakespeare/Alan Durband,3.9,812035712,9780810000000.0,eng,224,296,20,04/01/1985,Barrons Educational Series
8856,Death of a Scriptwriter (Hamish Macbeth  #14),M.C. Beaton,3.79,446606987,9780450000000.0,eng,198,3280,188,06/01/1999,Warner Books
8858,Death of a Poison Pen (Hamish Macbeth  #19),M.C. Beaton,3.83,446614890,9780450000000.0,en-US,227,3318,204,01/01/2005,Warner Books
8859,Death of an Outsider (Hamish Macbeth  #3),M.C. Beaton,3.83,446614726,9780450000000.0,eng,194,5757,321,07/01/2005,Warner Books
8860,Cliffs Notes on Shakespeare's Macbeth,Alex Went,3.59,764586025,9780760000000.0,en-US,112,25,2,5/30/2000,Cliffs Notes
8861,Death of an Addict (Hamish Macbeth  #15),M.C. Beaton,3.8,446608289,9780450000000.0,eng,214,3015,167,03/01/2001,Warner Books
8862,A Year in the Life of William Shakespeare: 1599,James Shapiro,4.09,60088745,9780060000000.0,eng,333,2330,252,6/13/2006,Harper Perennial
8865,Who Was William Shakespeare?,Celeste Davidson Mannis/John   O'Brien,4.05,448439042,9780450000000.0,eng,105,755,94,12/28/2006,Grosset & Dunlap
8875,Planet of the Apes,Pierre Boulle/Xan Fielding,3.95,517209489,9780520000000.0,en-US,192,88,14,06/06/2000,Wings
8879,Planet of the Apes: Colony,William T. Quick,3.62,60086211,9780060000000.0,eng,288,24,1,3/25/2003,HarperEntertainment
8880,Planet of the Apes  Volume 1: Old Gods,Ian Edginton,2.62,1569716684,9781570000000.0,eng,80,8,2,03/05/2002,Dark Horse Comics
8881,Planet of the Apes: The Fall,William T. Quick,2.92,60086203,9780060000000.0,eng,288,53,2,06/04/2002,HarperEntertainment
8889,Return to the Planet of the Apes #2: Escape from Terror Lagoon,William Arrow,3.0,345251679,9780350000000.0,eng,0,10,2,04/12/1976,Ballantine Books
8891,Return to the Planet of the Apes:  Visions from Nowhere,William Arrow,3.33,345251229,9780350000000.0,eng,183,12,1,06/01/1976,Ballantine Books
8895,Planet of the Apes: The Human War,Ian Edginton,3.28,184023380X,9781840000000.0,eng,72,1,1,7/27/2001,Titan Books Ltd
8901,Battle for the Planet of the Apes,David Gerrold/John William Corrington/Joyce Hooper Corrington,3.66,891901639,9780890000000.0,eng,158,461,10,06/01/1973,Award Books
8908,World War Z: An Oral History of the Zombie War,Max Brooks,4.01,307346609,9780310000000.0,eng,342,370331,20582,09/12/2006,Crown
8909,The War of the Worlds,H.G. Wells/Arthur C. Clarke,3.82,375759239,9780380000000.0,eng,192,196425,4549,03/12/2002,Modern Library
8910,The Second World War: A Complete History,Martin  Gilbert,4.2,805076239,9780810000000.0,eng,928,919,44,06/01/2004,Holt McDougal
8915,A Short History of World War II,James L. Stokesbury,3.95,688085873,9780690000000.0,eng,416,472,41,01/01/1980,William Morrow Paperbacks
8916,The Complete Science Fiction Treasury of H.G. Wells,H.G. Wells,4.14,517052253,9780520000000.0,eng,0,45,1,6/24/1987,Random House Value Publishing
8917,Best Science Fiction Stories of H. G. Wells,H.G. Wells,3.84,486215318,9780490000000.0,eng,320,60,4,11/24/2011,Dover Publications
8919,The Invisible Man,H.G. Wells,3.64,439574277,9780440000000.0,eng,208,333,23,09/01/2004,Scholastic Paperbacks
8921,The Hound of the Baskervilles,Arthur Conan Doyle/Anne Perry/Sidney Paget,4.11,451528018,9780450000000.0,eng,256,191128,4802,07/01/2001,Signet
8922,The Hound of the Baskervilles (Sherlock Holmes  #5),Arthur Conan Doyle/David Timson,4.11,9626343346,9789630000000.0,eng,5,135,20,3/30/2005,Naxos Audiobooks
8924,The Hound of the Baskervilles,Arthur Conan Doyle/Pam Smy,4.11,763630640,9780760000000.0,eng,272,66,7,8/22/2006,Candlewick Press
8927,Sherlock Holmes and the Case of the Hound of the Baskervilles (Great Illustrated Classics),Malvina G. Vogel/Arthur Conan Doyle,4.51,1596792507,9781600000000.0,en-US,237,33,1,01/01/2005,Abdo Publishing Company
8930,Jamie's Italy,Jamie Oliver/David Loftus/Chris Terry,4.01,1401301959,9781400000000.0,eng,320,7653,90,11/14/2006,Hachette Books
8931,Jamie's Dinners: The Essential Family Cookbook,Jamie Oliver/Marion Deuchars/David Loftus/Chris Terry,4.07,1401301940,9781400000000.0,eng,336,4296,51,11/03/2004,Hachette Books
8951,The Lake of Souls (Cirque du Freak #10),Darren Shan,4.18,316016659,9780320000000.0,eng,272,18536,350,09/06/2006,Little  Brown Books for Young Readers
8953,Freak the Mighty (Freak The Mighty  #1),Rodman Philbrick,4.01,439286069,9780440000000.0,eng,169,41589,4153,06/01/2001,Scholastic Paperbacks
8954,Word Freak: Heartbreak  Triumph  Genius  and Obsession in the World of Competitive Scrabble Players,Stefan Fatsis,3.82,142002267,9780140000000.0,eng,372,4748,597,7/30/2002,Penguin Books
8960,Vampire Mountain (Cirque Du Freak  #4),Darren Shan,4.16,316905747,9780320000000.0,eng,208,26461,587,09/01/2003,Little  Brown Young Readers
8964,Jesus Freaks: Stories of Those Who Stood for Jesus  the Ultimate Jesus Freaks (Jesus Freaks  #1),D.C. Talk/The Voice of the Martyrs,4.21,1577780728,9781580000000.0,eng,383,19217,271,1/15/1999,Albury Publishing
8967,Trials of Death (Cirque Du Freak  #5),Darren Shan,4.25,316000957,9780320000000.0,eng,202,24590,525,1/18/2008,Little  Brown Books for Young Readers
8969,Sister Freaks: Stories of Women Who Gave Up Everything for God,Rebecca St. James/Mary E. DeMuth/Tracey Lawrence/Elizabeth Jusino,4.12,446695602,9780450000000.0,en-US,320,492,32,10/05/2005,FaithWords
8971,Freaks of the Storm: From Flying Cows to Stealing Thunder: The World's Strangest True Weather Stories,Randy Cerveny,3.17,1560258012,9781560000000.0,eng,371,139,25,12/29/2006,Thunder's Mouth Press Books
8974,Freak Show: Presenting Human Oddities for Amusement and Profit,Robert Bogdan,3.88,226063127,9780230000000.0,eng,336,210,18,5/15/1990,University of Chicago Press
8976,Live Like a Jesus Freak: Spend Today as If It Were Your Last,D.C. Talk,4.06,1577782089,9781580000000.0,eng,184,591,29,11/01/2001,Bethany House Publishers
8978,Freaks!: How to Draw Fantastic Fantasy Creatures,Steve  Miller,4.06,823016625,9780820000000.0,eng,144,31,1,06/01/2004,Watson-Guptill Publications
8988,Jesus Freaks,Andre Duza,3.69,976249871,9780980000000.0,eng,390,55,7,4/20/2006,Deadite Press (Eraserhead Press)
8991,Category: Freaks  Vol. 1 (Category: Freaks  #1),Sakurako Gokurakuin/Lindsey Johnston,3.55,1588993000,9781590000000.0,eng,184,112,9,07/01/2005,Dr. Master Productions Inc.
9005,Hello Cruel World: 101 Alternatives to Suicide for Teens  Freaks  and Other Outlaws,Kate Bornstein/Sara Quin,4.03,1583227202,9781580000000.0,eng,234,1458,175,05/02/2006,Seven Stories Press
9006,Don't Get Too Comfortable: The Indignities of Coach Class  The Torments of Low Thread Count  The Never-Ending Quest for Artisanal Olive Oil  and Other First World Problems,David Rakoff,3.72,767916034,9780770000000.0,eng,222,8410,751,09/12/2006,Anchor Books
9010,I Hope They Serve Beer in Hell (Tucker Max  #1),Tucker Max,3.51,806527285,9780810000000.0,eng,288,49042,4140,01/01/2006,Citadel
9012,Holidays on Ice,David Sedaris,3.92,316779237,9780320000000.0,eng,134,3590,251,11/01/1998,Back Bay
9013,The Long Walk: The True Story of a Trek to Freedom,Sławomir Rawicz,4.21,1592289444,9781590000000.0,eng,256,11841,1766,04/01/2006,Lyons Press
9014,The Long Walk,Richard Bachman/Stephen King,4.11,451196716,9780450000000.0,eng,370,94303,4453,04/01/1999,Signet
9018,Long Walk to Freedom: Autobiography of Nelson Mandela,Nelson Mandela/Kofi Annan/Danny Glover,4.33,1586216880,9781590000000.0,eng,6,79,16,12/01/2004,Little  Brown & Company
9019,Navajo Long Walk,Nancy M. Armstrong/Paulette Livers-Lambert,3.45,1879373564,9781880000000.0,eng,128,56,11,07/01/1994,Roberts Rinehart Publishers
9030,The Devil in the White City: Murder  Magic and Madness at the Fair that Changed America,Erik Larson,3.99,553813536,9780550000000.0,eng,496,1278,207,04/01/2004,Bantam Press
9031,The Devil in the White City Murder  Magic  and Madness at the Fair That Changed America,Erik Larson,3.99,385602731,9780390000000.0,eng,447,283,37,03/03/2003,Doubleday
9051,The Historian's Craft: Reflections on the Nature and Uses of History and the Techniques and Methods of Those Who Write It.,Marc Bloch/Peter Putnam/Joseph Reese Strayer,4.05,394705122,9780390000000.0,eng,224,977,71,03/12/1964,Vintage
9058,Charles Dickens as a Legal Historian,William Holdsworth,4.0,1886363064,9781890000000.0,eng,166,4,2,02/01/2010,Lawbook Exchange  Ltd.
9060,The Progressive Historians: Turner  Beard  Parrington (Phoenix Book),Richard Hofstadter,3.89,226348180,9780230000000.0,eng,498,37,5,11/19/1979,University of Chicago Press
9066,What Did the Constitution Mean to Early Americans? (Historians at Work),Edward Countryman,3.29,312182627,9780310000000.0,eng,169,24,2,01/01/1999,Bedford Books
9072,The Historian,Elizabeth Kostova/Paul Michael/Justine Eyre,3.78,1415929017,9781420000000.0,eng,26,354,135,12/13/2005,Books on Tape
9073,See No Evil: The True Story of a Ground Soldier in the CIA's War on Terrorism,Robert B. Baer,3.93,140004684X,9781400000000.0,eng,320,4040,259,01/07/2003,Broadway Books
9082,In a Dry Season (Inspector Banks  #10),Peter Robinson,4.13,380794772,9780380000000.0,eng,480,6193,355,07/03/2000,Avon
9083,Plants and Landscapes for Summer-Dry Climates of the San Francisco Bay Region,East Bay M. U. D. Staff/Nora Harlow/Jill M. Singleton/Barrie D. Coate/Kristine Sandoe,4.3,975323113,9780980000000.0,en-US,336,47,8,05/01/2004,East Bay Municipal Utility District
9099,In Focus: National Geographic Greatest Portraits,Leah Bendavid-Val/National Geographic Society,4.24,079227363X,9780790000000.0,eng,504,819,31,10/01/2004,National Geographic Society
9100,Portrait Photographer's Handbook,Bill Hurter,3.62,1584281405,9781580000000.0,eng,128,16,1,9/28/2004,Amherst Media  Inc.
9106,Portrait in Death (In Death  #16),J.D. Robb,4.39,749934425,9780750000000.0,en-US,354,142,9,12/01/2005,Piatkus Books
9107,Posing for Portrait Photography: A Head-To-Toe Guide,Jeff   Smith,3.38,1584281340,9781580000000.0,eng,124,51,0,07/01/2004,Amherst Media
9118,Le Portrait de Dorian Gray,Oscar Wilde/Michel Etienne/Daniel Mortier,4.08,2266082655,9782270000000.0,fre,345,47,3,06/04/1998,Pocket
9121,The Portrait of Dorian Gray,Oscar Wilde/Elizabeth  Gray,4.08,1842161903,9781840000000.0,eng,51,85,2,10/10/1999,Express Publishing
9122,The Picture of Dorian Gray,Oscar Wilde/Donald L. Lawler,4.08,393955680,9780390000000.0,eng,462,171,13,01/01/1988,W. W. Norton & Company
9124,The Picture of Dorian Gray,Oscar Wilde/Michael Gillespie,4.08,393927547,9780390000000.0,en-US,517,663,52,08/01/2006,W. W. Norton & Company
9125,The Picture of Dorian Gray,Oscar Wilde/Joseph Bristow,4.08,192807293,9780190000000.0,eng,229,1089,78,11/01/2006,Oxford University Press  USA
9132,An Arab-Syrian Gentleman and Warrior in the Period of the Crusades: Memoirs of Usamah Ibn-Munqidh,Usamah ibn Munqidh/Philip Khuri Hitti/Richard W. Bulliet,3.95,231121253,9780230000000.0,eng,265,68,6,6/22/2000,Columbia University Press
9140,Technical Manual and Dictionary of Classical Ballet,Gail Grant,4.38,486218430,9780490000000.0,eng,176,393,27,06/01/1982,Dover Publications
9141,The Ballet Companion: A Dancer's Guide to the Technique  Traditions  and Joys of Ballet,Eliza Gaynor Minden,4.35,074326407X,9780740000000.0,eng,333,524,40,10/11/2005,Touchstone
9143,Ballet Class,John         Green/Caroline Denzler,3.77,486296385,9780490000000.0,en-US,48,13,0,07/02/1997,Dover Publications
9144,NYC Ballet Workout,Peter Martins/Paul Kolnik/Richard Corman/Howard  Kaplan,4.01,688152023,9780690000000.0,eng,208,238,10,1/13/1997,William Morrow Paperbacks
9148,The Illustrated Book of Ballet Stories (with CD),Barbara  Newman/Gill Tomblin/Darcey Bussell,4.18,789460971,9780790000000.0,eng,64,64,5,6/14/2000,DK Children
