bookID,title,authors,average_rating,isbn,isbn13,language_code,  num_pages,ratings_count,text_reviews_count,publication_date,publisher
9669,What Do Women Want?: Essays by Erica Jong,Erica Jong,3.69,1585425540,9781590000000.0,eng,309,164,9,05/10/2007,Tarcherperigee
9677,Fanny: Being the True History of the Adventures of Fanny Hackabout-Jones,Erica Jong,3.79,393324354,9780390000000.0,eng,512,971,71,5/17/2003,W. W. Norton  Company
9681,Serenissima aka Shylock's Daughter,Erica Jong,3.29,440201047,9780440000000.0,eng,384,282,17,03/01/1988,Dell
9696,Dogeaters,Jessica Hagedorn,3.59,1559362154,9781560000000.0,eng,96,90,8,12/01/2002,Theatre Communications Group
9704,Crescent and Star: Turkey Between Two Worlds,Stephen Kinzer,3.84,374528667,9780370000000.0,eng,272,797,116,09/04/2002,Farrar  Straus and Giroux
9712,Love in the Time of Cholera,Gabriel García Márquez/Edith Grossman,3.91,140003468X,9781400000000.0,eng,348,324487,13070,10/05/2003,Vintage International
9713,El amor en los tiempos del cólera,Gabriel García Márquez,3.91,9500703203,9789500000000.0,spa,451,663,46,01/01/1992,Sudamericana
9714,Gabriel Garcia Marquez's Love in the Time of Cholera: A Reader's Guide,Thomas Fahy,4.24,826414753,9780830000000.0,eng,188,1953,84,04/10/2003,Bloomsbury Academic
9717,The Unbearable Lightness of Being,Milan Kundera/Michael Henry Heim,4.1,571224385,9780570000000.0,eng,320,248686,8251,10/27/2009,Harper Perennial
9723,Obasan,Joy Kogawa,3.64,385468865,9780390000000.0,eng,320,5407,368,12/27/1993,Anchor Books
9735,Ender's Game Boxed Set: Ender's Game  Ender's Shadow  Shadow of the Hegemon,Orson Scott Card,4.49,765344955,9780770000000.0,en-US,1296,1795,60,9/16/2002,Tor Books
9739,Speaker for the Dead (Ender's Saga  #2),Orson Scott Card,4.07,812532570,9780810000000.0,eng,432,317,31,2/15/1987,Tor Books
9742,The Audacity of Hope: Thoughts on Reclaiming the American Dream,Barack Obama,3.75,307237699,9780310000000.0,eng,375,127324,4496,10/17/2006,Crown
9746,Mao: The Unknown Story,Jung Chang/Jon Halliday,3.83,679746323,9780680000000.0,eng,801,8035,640,11/14/2006,Anchor Books
9754,The Art of War,Mao Zedong,4.2,097607267X,9780980000000.0,eng,328,62,0,04/01/2005,El Paso Norte Press
9755,Oracle Bones: A Journey Between China's Past and Present,Peter Hessler,4.18,60826584,9780060000000.0,eng,512,5247,491,4/25/2006,Harper
9763,Wild Swans: Three Daughters of China,Jung Chang,4.26,7176155,9780010000000.0,eng,666,1832,214,04/05/2004,Harper Perennial
9767,The Wild Swans,Peg Kerr,3.67,446608475,9780450000000.0,eng,464,352,37,11/01/2001,Aspect
9784,Women in Love,D.H. Lawrence,3.67,486424588,9780490000000.0,eng,416,25059,702,1/15/2003,Dover Publications
9786,Women Who Love Too Much,Robin Norwood,4.02,99474123,9780100000000.0,eng,314,267,32,09/02/2004,Arrow
9787,Men Who Hate Women and the Women Who Love Them: When Loving Hurts and You Don't Know Why,Susan Forward/Joan Torres,4.09,553381415,9780550000000.0,eng,304,1570,64,01/02/2002,Bantam
9789,A Walk in the Woods: Rediscovering America on the Appalachian Trail,Bill Bryson,4.06,767902521,9780770000000.0,eng,284,4315,532,05/04/1999,Broadway Books
9791,A Walk in the Woods: Rediscovering America on the Appalachian Trail,Bill Bryson,4.06,307279464,9780310000000.0,eng,397,308840,14993,12/26/2006,Anchor Books
9796,A Walk in the Woods (Stickerific),Walt Disney Company,3.5,736411038,9780740000000.0,eng,16,8,0,1/23/2001,Golden/Disney
9799,The Fortress of Solitude,Jonathan Lethem,3.88,571219357,9780570000000.0,eng,528,16714,1010,01/06/2005,Faber and Faber
9802,Fortress of Solitude / The Devil Genghis,Kenneth Robeson/Lester Dent,3.99,1932806490,9781930000000.0,eng,128,95,11,12/01/2006,Nostalgia Ventures
9806,Our Ancestors: The Cloven Viscount  The Baron in the Trees  The Non-Existent Knight,Italo Calvino,4.27,330261568,9780330000000.0,eng,393,958,57,12/31/1980,Picador
9811,Difficult Loves,Italo Calvino,3.94,156260557,9780160000000.0,en-US,300,4084,205,9/23/1985,Mariner Books
9813,The Nonexistent Knight & The Cloven Viscount,Italo Calvino,4.03,156659751,9780160000000.0,en-US,272,4701,181,3/28/1977,Mariner Books
9815,The View from Castle Rock,Alice Munro,3.68,1400042828,9781400000000.0,eng,349,3459,423,11/07/2006,Alfred A. Knopf
9816,The View From Castle Rock,Alice Munro,3.68,771065264,9780770000000.0,eng,368,53,12,11/19/2008,McClelland and Stewart
9820,Crossing to Safety,Wallace Stegner/Terry Tempest Williams/T.H. Watkins,4.16,037575931X,9780380000000.0,eng,368,31394,4262,04/09/2002,Modern Library
9826,Oh Rats! The Story of Rats and People,Albert Marrin/C.B. Mordan,3.77,525477624,9780530000000.0,eng,48,432,90,8/17/2006,Dutton Books for Young Readers
9827,King Rat (Asian Saga  #4),James Clavell,4.14,385333765,9780390000000.0,eng,368,28103,643,5/19/2009,Delta
9828,Rat Bastards: The Life and Times of South Boston's Most Honorable Irish Mobster,"John ""Red"" Shea/Mark Wahlberg",3.51,60837160,9780060000000.0,eng,304,34,3,3/14/2006,William Morrow
9831,Julius Knipl  Real Estate Photographer: The Beauty Supply District,Ben Katchor,4.35,375700986,9780380000000.0,eng,120,174,16,08/12/2003,Pantheon
9832,Blind Willow  Sleeping Woman: 24 Stories,Haruki Murakami/Ellen Archer/Patrick Lawlor,3.84,1400102952,9781400000000.0,eng,0,28,3,10/15/2006,Tantor Media
9833,Blind Willow  Sleeping Woman,Haruki Murakami/Philip Gabriel/Jay Rubin,3.84,1400044618,9781400000000.0,eng,333,22847,1280,8/29/2006,Alfred A. Knopf
9838,The Bookseller of Kabul,Åsne Seierstad/Ingrid Christopherson,3.77,316159417,9780320000000.0,en-US,288,34941,2473,10/26/2004,Little  Brown and Company
9840,Jasmine and Stars: Reading More Than Lolita in Tehran,Fatemeh Keshavarz,3.63,807831093,9780810000000.0,en-US,174,258,46,03/05/2007,University of North Carolina Press
9841,Making Globalization Work,Joseph E. Stiglitz,3.85,393061221,9780390000000.0,eng,384,1718,88,9/17/2006,W. W. Norton  Company
9844,Prep : A Novel,Curtis Sittenfeld,3.38,081297235X,9780810000000.0,eng,420,55304,4450,11/22/2005,Random House Trade Paperbacks
9862,Tan fuerte  tan cerca,Jonathan Safran Foer,3.98,8426415164,9788430000000.0,eng,457,47,1,9/30/2005,Lumen
9863,The Wizard of Oz,Salman Rushdie/Richard Maltby/Melvyn Bragg,4.0,851703003,9780850000000.0,eng,69,749,54,5/27/1992,British Film Institute
9864,The Ground Beneath Her Feet,Salman Rushdie,3.79,312254997,9780310000000.0,eng,576,9445,476,3/16/2000,Picador
9865,The Moor's Last Sigh,Salman Rushdie,3.93,009959241X,9780100000000.0,eng,434,10414,445,07/04/1996,Vintage
9866,Los Versos Satánicos,Salman Rushdie,3.71,8497598369,9788500000000.0,spa,679,1,0,8/30/2003,Debolsillo
9873,Dangling Man,Saul Bellow/Salman Rushdie,3.54,140189351,9780140000000.0,eng,191,1718,103,10/01/1996,Penguin Classics
9875,Grimus,Salman Rushdie,3.41,812969995,9780810000000.0,eng,320,2560,150,9/30/2003,Random House Trade
9888,Breakfast at Tiffany's,Truman Capote,3.89,140274111,9780140000000.0,eng,157,2107,238,09/03/1998,Penguin Books
9897,Jesus' Son,Denis Johnson,4.09,041377242X,9780410000000.0,eng,192,321,30,1/23/2007,Methuen Publishing
9903,Angels,Denis Johnson,3.72,99440830,9780100000000.0,eng,209,4263,227,03/06/2003,Vintage
9904,The Throne of the Third Heaven of the Nations Millennium General Assembly: Poems Collected and New,Denis Johnson,4.15,60926961,9780060000000.0,eng,225,562,33,01/01/1996,Harper Perennial
9908,The Stars at Noon,Denis Johnson,3.58,60976101,9780060000000.0,eng,192,597,40,5/30/2000,Harper Perennial
9912,The Rules of Attraction,Bret Easton Ellis,3.68,067978148X,9780680000000.0,eng,283,35311,974,6/30/1998,Vintage Contemporaries
9913,Glamorama,Bret Easton Ellis,3.46,375703845,9780380000000.0,eng,546,18181,669,3/21/2000,Vintage
9915,Less Than Zero,Bret Easton Ellis,3.58,679781498,9780680000000.0,eng,208,55900,2543,06/09/2010,Vintage Books
9919,A Christmas Memory,Truman Capote,4.24,375837892,9780380000000.0,eng,48,9982,849,10/10/2006,Knopf Books for Young Readers
9920,In Cold Blood,Truman Capote/Bob Colacello,4.07,375507906,9780380000000.0,eng,343,3266,332,03/05/2002,Modern Library
9921,The Southern Haunting of Truman Capote,James C.    Simmons/Marie Rudisill,3.9,1581821360,9781580000000.0,eng,135,29,3,10/01/2000,Cumberland House Publishing
9922,Summer Crossing,Truman Capote,3.44,812975936,9780810000000.0,eng,142,5274,428,9/28/2006,Modern Library
9923,Answered Prayers,Truman Capote,3.49,141185937,9780140000000.0,eng,192,102,17,10/25/2001,Penguin Classics
9924,The Grass Harp  Including A Tree of Night and Other Stories,Truman Capote,4.01,679745572,9780680000000.0,eng,272,4533,188,9/28/1993,Vintage
9929,From Babylon to Timbuktu: A History of the Ancient Black Races Including the Black Hebrews,Rudolph R. Windsor/El Hagahn,4.31,962088110,9780960000000.0,eng,151,406,30,8/25/2006,Windsor Golden Series
9931,Cruelest Journey: Six Hundred Miles To Timbuktu,Kira Salak,3.93,792274571,9780790000000.0,eng,320,542,65,11/01/2004,National Geographic Society
9936,Between Time and Timbuktu or Prometheus-5,Kurt Vonnegut Jr.,3.46,385280793,9780390000000.0,eng,304,727,23,7/15/1972,Delta
9950,Murder in Amsterdam: The Death of Theo van Gogh and the Limits of Tolerance,Ian Buruma,3.72,1594201080,9781590000000.0,eng,288,996,98,09/07/2006,Penguin Press HC  The
9957,The Cement Garden,Ian McEwan,3.54,99468387,9780100000000.0,eng,144,18376,1022,08/05/2004,Vintage
9961,Atonement,Ian McEwan,3.9,99429799,9780100000000.0,eng,372,4844,506,05/02/2002,Vintage
9974,Gertrud The Great Of Helfta: Spiritual Exercises,Gertrude the Great/Gertrud Jaron Lewis,3.43,879074493,9780880000000.0,eng,165,7,1,11/01/1989,Cistercian Publications
9975,Gertrud,Hermann Hesse,3.85,3518373900,9783520000000.0,ger,180,134,5,01/01/1983,Suhrkamp
9981,Der Prozess,Franz Kafka,3.98,805232117,9780810000000.0,ger,0,2,0,05/05/1988,Schocken
9987,Naokos Lächeln,Haruki Murakami/Ursula Gräfe,4.03,3442730503,9783440000000.0,ger,416,1254,63,02/01/2003,btb
9997,The Ruined Map,Kōbō Abe/E. Dale Saunders,3.55,375726527,9780380000000.0,eng,304,1398,105,12/04/2001,Vintage
10000,The Face of Another,Kōbō Abe/E. Dale Saunders,3.78,375726535,9780380000000.0,eng,238,2584,153,02/04/2003,Vintage
10002,Three Plays: Involuntary Homicide / The Green Stockings / The Ghost is Here,Kōbō Abe/Donald Keene,3.91,231082819,9780230000000.0,eng,233,83,4,03/01/1997,Columbia University Press
10004,Secret Rendezvous,Kōbō Abe/Juliet Winters Carpenter,3.61,375726543,9780380000000.0,eng,192,989,82,07/09/2002,Vintage
10006,Oracle Night,Paul Auster,3.78,965913228,9780970000000.0,eng,245,9941,462,12/02/2003,Henry Holt
10008,Eleanor Rigby,Douglas Coupland,3.65,1582346437,9781580000000.0,eng,272,8517,372,5/30/2006,Bloomsbury USA
10009,Homo Faber,Max Frisch,3.74,156421356,9780160000000.0,eng,228,12491,267,05/01/1994,Mariner Books
10013,Erläuterungen Zu Max Frisch  Homo Faber,Bernd Matzkowski,3.6,3804417833,9783800000000.0,ger,104,4,0,05/11/2002,C. Bange
10023,Homo faber: Ein Bericht.,Max Frisch,3.74,3458340440,9783460000000.0,ger,298,37,5,01/01/1995,Insel
10029,The Philosophy of Jean-Paul Sartre,Jean-Paul Sartre,3.89,1400076323,9781400000000.0,eng,512,190,8,5/27/2003,Vintage
10033,Being and Nothingness,Jean-Paul Sartre/Hazel E. Barnes/Mary Warnock/Richard Eyre,3.96,415278481,9780420000000.0,eng,688,23344,267,8/28/2003,Routledge
10034,The Age of Reason,Jean-Paul Sartre,3.98,679738959,9780680000000.0,eng,408,9477,313,07/07/1992,Vintage International
10040,Die Entdeckung der Langsamkeit,Sten Nadolny,3.95,3492207006,9783490000000.0,ger,358,1806,27,3/28/1999,Piper Verlag
10050,Youth in Revolt: The Journals of Nick Twisp,C.D. Payne,4.02,385481969,9780390000000.0,eng,512,8257,793,01/01/2001,Broadway Books
10055,And I Don't Want to Live This Life: A Mother's Story of Her Daughter's Murder,Deborah Spungen,4.1,449911411,9780450000000.0,eng,408,4746,298,9/29/1996,Ballantine Books
10057,Sid and Nancy: Love Kills,Alex Cox/Abbe Wool,3.48,571145450,9780570000000.0,eng,143,140,5,12/31/1986,Faber & Faber
10058,Flags of Our Fathers,James D. Bradley/Ron Powers,4.19,553384155,9780550000000.0,eng,382,45954,1297,8/29/2006,Bantam
10061,Flags of Our Fathers: A Young People's Edition,Michael R. French/Ron Powers/James D. Bradley,4.17,440229200,9780440000000.0,eng,224,255,28,08/01/2006,Laurel Leaf Library
10073,A Long Way Down,Nick Hornby,3.42,1594481938,9781590000000.0,eng,368,65202,3943,05/02/2006,Riverhead Books
10075,Clockwork (Cover to Cover),Philip Pullman,3.87,185549695X,9781860000000.0,eng,0,24,1,7/29/2002,BBC Audiobooks
10079,Mary Queen of Scots,Antonia Fraser,4.05,038531129X,9780390000000.0,eng,568,12235,306,09/01/1993,Delta
10080,Mary Queen of Scots and the Murder of Lord Darnley,Alison Weir,4.04,712664564,9780710000000.0,eng,640,4947,119,02/05/2004,Pimlico
10083,On the Trail of Mary  Queen of Scots,J. Keith Cheetham,3.25,946487502,9780950000000.0,eng,192,12,1,06/01/1999,Luath Press Ltd
10084,River of Blue Fire (Otherland  #2),Tad Williams,4.02,886778441,9780890000000.0,eng,675,13383,235,09/01/1999,Daw Books
10089,Mary  Queen of Scots: Queen Without a Country,Kathryn Lasky,3.83,439194040,9780440000000.0,eng,202,4825,148,05/01/2002,Scholastic
10090,Mountain of Black Glass (Otherland  #3),Tad Williams,4.05,886779065,9780890000000.0,eng,749,13265,163,09/12/2000,Daw Books
10096,Mary  Queen of Scots: Pride  Passion and a Kingdom Lost,Jenny Wormald,3.72,1860645887,9781860000000.0,eng,224,39,6,05/04/2001,Tauris Parke Paperbacks
10097,Queen of Scots: The True Life of Mary Stuart,John Guy,3.93,618254110,9780620000000.0,eng,581,1882,155,04/07/2004,Houghton Mifflin
10105,The Last Wife of Henry VIII,Carolly Erickson,3.89,312352182,9780310000000.0,en-US,326,10702,366,10/03/2006,St. Martin's Press
10106,The Children of Henry VIII,Alison Weir,4.05,345407865,9780350000000.0,eng,385,11134,418,07/08/1997,Ballantine Books
10107,The Last Days of Henry VIII,Robert Hutchinson,4.14,60837330,9780060000000.0,eng,368,1523,23,9/20/2005,William Morrow
10108,The Autobiography of Henry VIII: With Notes by His Fool  Will Somers,Margaret George,4.26,312194390,9780310000000.0,eng,939,24108,822,9/15/1998,Griffin
10112,Henry VIII (Shakespeare  Pelican),William Shakespeare/Stephen Orgel,3.54,140714758,9780140000000.0,eng,126,93,14,08/01/2001,Penguin Classics
10115,The Memoirs of Cleopatra,Margaret George,4.18,330353829,9780330000000.0,eng,1139,15616,913,01/10/1998,MacMillan General Books
10118,Saint George and the Dragon,Margaret Hodges/Trina Schart Hyman,4.18,316367958,9780320000000.0,eng,32,6935,389,09/04/1990,Little  Brown Books for Young Readers
10126,Kiss Me Like a Stranger: My Search for Love and Art,Gene Wilder,3.9,312337078,9780310000000.0,eng,261,3668,419,03/07/2006,St. Martin's Griffin
10134,Wie ich eines schönen Morgens im April das 100%ige Mädchen sah,Haruki Murakami/Nora Bierich,3.8,3499222507,9783500000000.0,ger,218,44,2,08/01/1998,Rowohlt Tb
10147,The Complete Sherlock Holmes  Volume I,Arthur Conan Doyle/Kyle Freeman,4.49,1593080344,9781590000000.0,eng,709,26794,278,09/01/2003,Barnes  Noble Classics
10148,The Complete Sherlock Holmes  Volume II,Arthur Conan Doyle/Kyle Freeman,4.47,1593080409,9781590000000.0,eng,709,874,57,10/01/2003,Barnes  Noble Classics
10156,The Last of Her Kind,Sigrid Nunez,3.72,312425945,9780310000000.0,eng,391,1459,242,12/12/2006,Picador USA
10165,Anatomy of Love: A Natural History of Mating  Marriage  and Why We Stray,Helen Fisher,3.94,449908976,9780450000000.0,en-US,432,501,36,01/03/1994,Ballantine Books
10170,The Devil's in the Details (A Camilla MacPhee Mystery  #4),Mary Jane Maffini,4.0,189491712X,9781890000000.0,eng,320,63,11,10/01/2004,Napoleon and Co
10172,Wigfield: The Can-Do Town That Just May Not,Amy Sedaris/Stephen Colbert/Paul Dinello,3.58,1565117727,9781570000000.0,eng,5,81,19,5/19/2004,Highbridge Audio
10173,The SantaLand Diaries and Season's Greetings,David Sedaris/Joe Mantello,4.18,822216310,9780820000000.0,eng,54,584,34,12/01/1998,Dramatists Play Service
10174,Jenny and the Jaws of Life: Short Stories,Jincy Willett/David Sedaris,3.74,312306180,9780310000000.0,en-US,272,1307,178,9/14/2002,St. Martin's Griffin
10200,Venac sonetnih venaca; Puževa srma,Dobrica Erić,0.0,8644101277,9788640000000.0,srp,222,0,0,01/01/1996,"Izdavačka agencija ""Draganić"""
10203,View With a Grain of Sand: Selected Poems,Wisława Szymborska/Stanisław Barańczak/Clare Cavanagh,4.33,156002167,9780160000000.0,eng,214,3479,211,5/26/1995,Mariner Books
10204,View with a Grain of Sand: Selected Poems,Wisława Szymborska,4.33,571191630,9780570000000.0,eng,214,33,7,10/23/1996,Faber  Faber
10205,Poems New and Collected,Wisława Szymborska/Clare Cavanagh,4.43,156011468,9780160000000.0,eng,296,2561,120,11/16/2000,Mariner Books
10206,Sounds  Feelings  Thoughts:  Seventy Poems by Wislawa Szymborska,Wisława Szymborska/Magnus J. Kruyski,4.36,691013802,9780690000000.0,eng,232,229,22,8/21/1981,Princeton University Press
10208,Miracle Fair: Selected Poems,Wisława Szymborska/Joanna Trzeciak/Czesław Miłosz,4.42,393323854,9780390000000.0,eng,159,482,47,11/17/2002,W. W. Norton  Company
10210,Jane Eyre,Charlotte Brontë/Michael Mason,4.12,142437204,9780140000000.0,eng,532,1409369,27884,02/04/2003,Penguin
10215,The Far Pavilions,M.M. Kaye,4.21,517333414,9780520000000.0,eng,0,19,4,12/12/1988,Random House Value Publishing
10217,Death in Kashmir,M.M. Kaye,3.95,312263104,9780310000000.0,eng,256,1511,104,12/01/2000,St. Martins Press-3PL
10219,The Sun in the Morning: My Early Years in India and England,M.M. Kaye,4.22,312049994,9780310000000.0,en-US,454,249,39,09/01/1990,St. Martin's Press
10220,Death in the Andamans,M.M. Kaye,3.93,312252811,9780310000000.0,eng,272,845,57,02/11/2000,Minotaur Books
10221,Death in Berlin,M.M. Kaye,3.89,312263082,9780310000000.0,eng,272,889,62,06/08/2000,Minotaur Books
10222,The Far Pavilions,M.M. Kaye,4.21,031215125X,9780310000000.0,en-US,958,37064,1028,1/15/1997,St. Martin's Griffin
10224,Enchanted Evening,M.M. Kaye,4.38,312265816,9780310000000.0,eng,368,99,11,12/05/2000,St. Martin's Press
10232,Pathologies of Power: Health  Human Rights and the New War on the Poor,Paul Farmer/Amartya Sen,4.25,520243269,9780520000000.0,eng,438,3994,212,11/22/2004,University of California Press
10233,Infections and Inequalities: The Modern Plagues,Paul Farmer,4.09,520229134,9780520000000.0,eng,424,2534,80,2/23/2001,University of California Press
10235,Mountains Beyond Mountains: The Quest of Dr. Paul Farmer  a Man Who Would Cure the World,Tracy Kidder,4.21,812973011,9780810000000.0,eng,333,63813,4347,8/31/2004,Random House Trade
10238,The Tao of Physics: An Exploration of the Parallels between Modern Physics and Eastern Mysticism,Fritjof Capra,3.97,1570625190,9781570000000.0,eng,366,14183,398,01/04/2000,Shambhala
10255,Dr. Mary's Monkey: How the Unsolved Murder of a Doctor  a Secret Laboratory in New Orleans and Cancer-Causing Monkey Viruses are Linked to Lee Harvey Oswald  the JFK Assassination and Emerging Global Epidemics,Edward T. Haslam/Jim Marrs,3.92,977795306,9780980000000.0,eng,374,1023,164,04/01/2007,Trine Day
10261,The Art of Richard P. Feynman,Michelle Feynman,4.31,2884490477,9782880000000.0,en-US,174,13,2,07/01/1995,Routledge
10263,The Early History of God: Yahweh and the Other Deities in Ancient Israel,Mark S. Smith/Patrick D. Miller,4.03,080283972X,9780800000000.0,eng,243,238,29,8/28/2002,Eerdmans
10269,Haiti  History  and the Gods,Joan Dayan/Colin Dayan,3.95,520213688,9780520000000.0,eng,362,37,1,03/10/1998,University of California Press
10270,Acts of God: The Unnatural History of Natural Disaster in America,Ted Steinberg,3.72,195309685,9780200000000.0,eng,309,104,8,06/01/2006,Oxford University Press  USA
10285,The World's Religions,Huston Smith,4.07,62508113,9780060000000.0,eng,416,8741,306,9/13/1991,HarperOne
10289,Introduction to World Religions,Christopher Partridge,3.78,800637143,9780800000000.0,eng,495,44,4,3/24/2005,Augsburg Fortress Publishing
10303,FDR's Folly: How Roosevelt and His New Deal Prolonged the Great Depression,Jim  Powell,4.0,140005477X,9781400000000.0,eng,352,481,45,9/28/2004,Crown Forum
